어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
온축,단어,한자어,蘊蓄,"한자 蘊蓄
","「명사」
","「1」속에 깊이 쌓아 둠. 또는 그런 것.
「2」오랫동안 학식 따위를 많이 쌓음. 또는 그 학식.
"
온침,단어,한자어,溫鍼,"한자 溫鍼
","「명사」
","침을 꽂고 그 침대를 뜸쑥으로 싼 다음 불을 붙여서 침혈 부위를 덥게 하여 주는 일.
"
온침구,단어,한자어,溫鍼灸,"한자 溫鍼灸
","「명사」
","침을 꽂고 그 침대를 뜸쑥으로 싼 다음 불을 붙여서 침혈 부위를 덥게 하여 주는 일.
"
온침제,단어,한자어,溫浸劑,"한자 溫浸劑
","「명사」
","따뜻한 물에 우려낸 약.
"
온타리오주,단어,혼종어,Ontario州,"안 밝힘 Ontario
한자 州
","「명사」
","캐나다 동부, 오대호와 허드슨만(灣) 사이에 있는 주(州). 캐나다의 대표적 공업 지역으로 철강·자동차·펄프·제지·섬유 따위의 공업이 발달하였고, 니켈·금·은 따위의 광산물도 난다. 주도(州都)는 토론토, 면적은 91만 6733㎢.
"
온타리오호,단어,혼종어,Ontario湖,"안 밝힘 Ontario
한자 湖
","「명사」
","오대호 가운데 캐나다와 미국의 국경을 이루는 호수. 서남쪽으로 이리호(Erie湖)와의 사이에 나이아가라 폭포가 있다. 면적은 1만 9684㎢.
"
온탕,단어,한자어,溫湯,"한자 溫湯
","「명사」
","따뜻한 물이 들어 있는 탕.
"
온탕침법,단어,한자어,溫湯浸法,"한자 溫湯浸法
","「명사」
","「1」파종할 씨를 일정한 기간 동안 더운물에 담가 소독하여서 병해를 예방하는 방법.
「2」식물을 9~12시간 동안 약 30℃의 물에 담가 싹을 빨리 자라게 하는 방법.
"
온태정지,단어,한자어,溫態停止,"한자 溫態停止
","「명사」
","원자력 발전소의 운전을 정지할 경우, 발전기는 쉬지만 노심(爐心)은 완전히 냉각되지 아니하고 일정한 온도로 유지하여 언제라도 운전을 재개할 수 있는 상태.
"
온토,단어,한자어,穩討,"한자 穩討
","「명사」
","조용하고 화기애애하게 토의함. 또는 그런 토의.
"
온파,단어,한자어,溫波,"한자 溫波
","「명사」
","고온의 기단이 고위도 지방으로 흘러들어 그 계절에 맞지 아니하게 큰 폭의 기온 상승을 일으키는 현상.
"
온포,단어,한자어,溫飽,"한자 溫飽
","「명사」
","따뜻하게 입고 배부르게 먹는다는 뜻으로, 생활에 아쉬움이 없이 넉넉함을 이르는 말.
"
온폭,단어,혼종어,온幅,"고유어 온
한자 幅
","「명사」
","피륙이나 종이 따위의 본디 그대로의 폭.
"
온품,단어,고유어,,,"「명사」
","「1」온 하루 동안 일하는 품. 또는 그런 품삯.
「2」온전히 셈하여 받은 품삯.
"
온풍,단어,한자어,溫風,"한자 溫風
","「명사」
","「1」따뜻한 바람.
「2」장마가 개는 음력 6월경에 부는 남풍.
「3」봄철에 부는 바람.
"
온풍기,단어,한자어,溫風器,"한자 溫風器
","「명사」
","열원(熱源)에 공기를 넣어, 따뜻해진 공기를 실내로 돌게 하여 덥히는 기구.
"
온풍난방,단어,한자어,溫風暖房,"한자 溫風暖房
","「명사」
","연료의 연소나 온수, 전열 따위로 가열한 공기를 도관을 통하여 각 실내로 보내는 난방 방법.
"
온풍로,단어,한자어,溫風爐,"한자 溫風爐
","「명사」
","따뜻한 바람을 일으키는 난로.
"
온피,단어,한자어,溫被,"한자 溫被
","「명사」
","이불을 따뜻하게 함. 또는 그 이불.
"
온필,단어,혼종어,온疋,"고유어 온
한자 疋
","「명사」
","잘라 쓰지 아니한 본디 그대로의 피륙.
"
온허락,단어,혼종어,온許諾▽,"고유어 온
한자 許諾▽
","「명사」
","청하는 일을 완전히 들어줌. 또는 그런 허락.
"
온혈,단어,한자어,溫血,"한자 溫血
","「명사」
","한기(寒氣)가 들었을 때 혈분(血分)을 데우는 치료 방법.
"
온혜,단어,한자어,溫鞋,"한자 溫鞋
","「명사」
","여자들이 신는 마른신의 하나. 앞코에 구름무늬를 놓는다.
"
온호장,단어,혼종어,온호裝,"고유어 온호
한자 裝
","「명사」
","→ 삼회장.
"
온화,단어,한자어,穩話,"한자 穩話
","「명사」
","화기롭고 부드럽게 이야기함. 또는 그런 말.
"
온화구,단어,한자어,溫和灸,"한자 溫和灸
","「명사」
","뜸대의 한쪽 끝에 불을 붙여서 침혈 부위로부터 3cm의 거리를 두고 살갗이 벌겋게 될 때까지 쪼이는 방법.
"
온황,단어,한자어,瘟黃,"한자 瘟黃
","「명사」
","급성 전염성 간염으로 생긴 황달(黃疸). 몸과 눈이 누렇게 되고 열이 높으며 정신이 흐려지고, 입안이 마르며 배가 불러 오고 가슴이 답답하다.
"
온회,단어,한자어,穩會,"한자 穩會
","「명사」
","조용하고 화기롭게 모임.
"
온회장,단어,혼종어,온回裝,"고유어 온
한자 回裝
","「명사」
","→ 삼회장.
"
온후독실,단어,한자어,溫厚篤實,"한자 溫厚篤實
","「명사」
","성질이 온화하고 착실함.
"
온훈,단어,한자어,溫燻,"한자 溫燻
","「명사」
","햄, 소시지, 베이컨, 생선 따위를 높은 온도의 불로 훈제함.
"
온훈법,단어,한자어,溫燻法,"한자 溫燻法
","「명사」
","햄, 소시지, 베이컨, 생선 따위를 높은 온도의 불로 훈제하는 방법. 이 방법의 가공을 거치면 고기 맛이 좋고 연하며 향기가 좋으나 저장성이 떨어진다.
"
온훈품,단어,한자어,溫燻品,"한자 溫燻品
","「명사」
","높은 온도의 불로 훈제하여 만든 식품.
"
올가미,단어,고유어,,,"「명사」
","「1」새끼나 노 따위로 옭아서 고를 내어 짐승을 잡는 장치.
「2」사람이 걸려들게 만든 수단이나 술책.
"
올가미질,단어,고유어,,,"「명사」
","「1」짐승을 잡으려고 올가미를 놓는 일.
「2」사람이 함정에 걸려들게 꾀를 부리는 일.
"
올가을,단어,고유어,,,"「명사」
","올해 가을.
"
올각지,단어,고유어,,,"「명사」
","→ 올가미.
"
올감자,단어,고유어,,,"「명사」
","제철보다 일찍 되는 감자.
"
올감지,단어,고유어,,,"「명사」
","→ 올가미.
"
올게심니,단어,고유어,,,"「명사」
","추석이나 중양절을 전후하여 벼, 수수, 조 따위의 이삭을 묶어 방문이나 기둥 따위에 걸어 두는 풍습. 또는 그 벼, 수수, 조 따위의 이삭.
"
올겨울,단어,고유어,,,"「명사」
","올해 겨울.
"
올고구마,단어,고유어,,,"「명사」
","제철보다 일찍 되는 고구마.
"
올곡,단어,혼종어,올穀,"고유어 올
한자 穀
","「명사」
","제철보다 일찍 여무는 곡식.
"
올곡식,단어,혼종어,올穀食,"고유어 올
한자 穀食
","「명사」
","제철보다 일찍 여무는 곡식.
"
올공쇠,단어,고유어,,,"「명사」
","→ 용두쇠.
"
올과실,단어,혼종어,올果實,"고유어 올
한자 果實
","「명사」
","제철보다 일찍 여무는 과일.
"
올과일,단어,고유어,,,"「명사」
","제철보다 일찍 여무는 과일.
"
올괴불나무,단어,고유어,,,"「명사」
","인동과의 낙엽 관목. 높이는 1미터 정도이며, 잎은 달걀 모양 또는 타원형이다. 이른 봄에 연한 홍색 꽃이 잎보다 먼저 피고, 열매는 장과(漿果)로 5~6월에 붉게 익는다. 관상용이고 한국, 만주 등지에 분포한다.
"
올깎이,단어,고유어,,,"「명사」
","나이가 어려서 승려가 된 사람.
"
올깨미,단어,고유어,,,"「명사」
","→ 올가미.
"
올꺽정이,단어,고유어,,,"「명사」
","둑중갯과의 바닷물고기. 몸은 길며, 작고 짙은 색점과 덩굴무늬가 있다. 머리가 위로 납작하고 눈 위에는 혹 모양의 돌기가 뒤쪽으로 향하여 있다.
"
올내년,단어,혼종어,올來年,"고유어 올
한자 來年
","「명사」
","올해와 내년을 아울러 이르는 말. 또는 올해나 내년.
"
올눌제,단어,한자어,膃肭臍,"한자 膃肭臍
","「명사」
","물개의 음경과 고환을 한방에서 이르는 말. 보신 강정제로 쓴다.
"
올동백,단어,혼종어,올冬柏,"고유어 올
한자 冬柏
","「명사」
","제철보다 일찍 꽃이 피는 동백.
"
올두,단어,한자어,兀頭,"한자 兀頭
","「명사」
","머리털이 많이 빠져서 벗어진 머리. 또는 그런 사람.
"
올레보자,단어,고유어,,,"「명사」
","고사 끝에 부르는 거문도 민요. 앞소리를 메기면 여럿이 “올레보자.” 하며 뒷소리를 받는다.
"
올레산,단어,혼종어,←oleic酸,"영어 ←oleic
한자 酸
","「명사」
","고급 불포화 지방산의 하나. 무색무취의 기름 모양 액체로, 공기 중에 산화하여 누런 빛깔로 변한다. 여러 가지 동식물 기름의 주성분이며, 주로 비누를 만드는 데에 쓰인다. 화학식은 C<sub style='font-size:11px;'>17</sub>H<sub style='font-size:11px;'>33</sub>COOH.
"
올려본각,단어,혼종어,올려본角,"고유어 올려본
한자 角
","「명사」
","낮은 곳에서 높은 곳에 있는 목표물을 올려다볼 때, 시선과 지평선이 이루는 각도.
"
올려치기,단어,고유어,,,"「명사」
","탈놀이 따위의 민속극에서, 광대가 밑에서 위로 거슬러 치켜 보며 재담하는 일.
"
올려켜기,단어,고유어,,,"「명사」
","바이올린 따위의 연주에서, 올림활로 연주하는 법. ‘V’로 나타낸다.
"
올리고당,단어,혼종어,←oligosaccharide糖,"영어 ←oligosaccharide
한자 糖
","「명사」
","구조 단위가 2~10인 다당류. 다당류 가운데 구조가 비교적 간단하고 용해도나 맛, 화학적 성질 따위가 단당류와 비슷하다.
"
올리고당류,단어,혼종어,←oligosaccharide糖類,"영어 ←oligosaccharide
한자 糖類
","「명사」
","두 개 이상의 단당체가 탈수(脫水)·축합(縮合)한 당류. 구성하는 당의 수에 따라 이당류, 삼당류, 사당류, 육당류 따위로 나눈다.
"
올리고세,단어,혼종어,←Oligocene世,"안 밝힘 ←Oligocene
한자 世
","「명사」
","신생대 제3기를 다섯으로 구분하였을 때의 세 번째 시대. 유공충류가 번성하고 포유류, 속씨식물이 발달하였다.
"
올리고통,단어,혼종어,←Oligocene統,"안 밝힘 ←Oligocene
한자 統
","「명사」
","올리고세에 해당하는 지질 계통.
"
올리브기름,단어,혼종어,olive기름,"영어 olive
고유어 기름
","「명사」
","올리브 열매에서 추출한 기름. 누런빛을 띤 녹색의 불건성유로서 지방질이 많아 의약이나 비누·화장품의 원료로 쓰인다. 머릿기름이나 윤활유로 쓰이기도 하고 식용하기도 한다.
"
올리브색,단어,혼종어,olive色,"영어 olive
한자 色
","「명사」
","올리브 열매의 빛깔과 같은 녹갈색.
"
올리브유,단어,혼종어,olive油,"영어 olive
한자 油
","「명사」
","올리브 열매에서 추출한 기름. 누런빛을 띤 녹색의 불건성유로서 지방질이 많아 의약이나 비누·화장품의 원료로 쓰인다. 머릿기름이나 윤활유로 쓰이기도 하고 식용하기도 한다.
"
올리브혼합유,단어,혼종어,olive混合油,"영어 olive
한자 混合油
","「명사」
","잘 익은 올리브 열매를 으깰 때 나오는 액체와 옥수수기름을 섞어서 만든 합성 올리브유.
"
올린채보리,단어,고유어,,,"「명사」
","경기도 한강 이남 지역의 무당 음악에 쓰는 8분의6 박자 장단.
"
올림,단어,고유어,,,"「명사」
","아랫사람이 윗사람에게 편지나 선물을 보낼 때 그것을 올린다는 뜻으로, 보내는 사람의 이름 아래에 쓰는 말.
"
올림근,단어,혼종어,올림筋,"고유어 올림
한자 筋
","「명사」
","어떤 구조나 장기를 올리는 데에 작용하는 근육.
"
올림꽃밭,단어,고유어,,,"「명사」
","가운데에는 키가 큰 꽃나무를 심고 둘레에는 차차로 작은 꽃나무를 심어 사방에서 볼 수 있도록 둥글거나 모나게 만든 꽃밭.
"
올림대,단어,고유어,,,"「명사」
","「1」‘시상판’을 속되게 이르는 말.
「2」심마니들의 은어로, ‘숟가락’을 이르는 말.
"
올림말,단어,고유어,,,"「명사」
","사전 따위의 표제 항목에 넣어 알기 쉽게 풀이해 놓은 말.
"
올림머리,단어,고유어,,,"「명사」
","위로 올려붙인 머리.
"
올림수,단어,혼종어,올림數,"고유어 올림
한자 數
","「명사」
","산술 연산을 실행할 때, 각 자릿수에서 위의 자릿수로 이동하는 수.
"
올림음,단어,혼종어,올림音,"고유어 올림
한자 音
","「명사」
","올림표를 붙여서 반음 올린 음.
"
올림음계,단어,혼종어,올림音階,"고유어 올림
한자 音階
","「명사」
","조표에 올림표를 쓴 장음계나 단음계. 올림음이 포함된 음계이다.
"
올림자,단어,혼종어,올림字,"고유어 올림
한자 字
","「명사」
","자전 따위의 표제 항목에 넣어 새김과 음 따위를 단 한자(漢字).
"
올림조,단어,혼종어,올림調,"고유어 올림
한자 調
","「명사」
","올림표로만 나타낸 조.
"
올림채,단어,고유어,,,"「명사」
","「1」경기도 한강 이남 지역의 무당 음악에 쓰는 8분의10 박자 장단.
「2」경기도 무당 음악에서, 도살풀이장단을 끝낸 다음 징과 장구로만 치는 8박자의 장단.
"
올림퍼스산,단어,혼종어,Olympus山,"안 밝힘 Olympus
한자 山
","「명사」
","미국 서부, 워싱턴주 서북부에 있는 산. 올림픽 국립 공원의 중앙에 있다. 높이는 2,428미터.
"
올림포스산,단어,혼종어,Olympos山,"안 밝힘 Olympos
한자 山
","「명사」
","북마케도니아와 테살리아의 사이에 있는 그리스에서 가장 높은 산. 고대 그리스 신화의 신(神)이 산다는 곳이다. 높이는 2,918미터.
"
올림표,단어,혼종어,올림標,"고유어 올림
한자 標
","「명사」
","음의 높이를 반음 올릴 것을 지시하는 기호. 기호는 ‘＃’로 표시한다.
"
올림피아제,단어,혼종어,Olympia祭,"안 밝힘 Olympia
한자 祭
","「명사」
","고대 그리스의 올림피아에서 4년마다 초여름 5일간에 걸쳐 제우스신을 위하여 지내던 제사. 끝난 뒤에 여흥으로 큰 경기 대회를 열었는데, 이 대회는 기원전 776년에 시작되어 기원후 393년에 폐지되었다가 1896년에 프랑스의 쿠베르탱에 의하여 근대적인 경기로 부활되었다.
"
