어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
소황충,단어,한자어,小蝗蟲,"한자 小蝗蟲
","「명사」
","메뚜깃과의 곤충. 몸의 길이는 3cm 정도이며, 누런 녹색이고 머리와 가슴은 누런 갈색이다. 앞가슴 양측에 갈색 세로줄이 있다. 한 해에 한 번 발생하고 볏잎을 갉아 먹는 큰 해충으로 조, 밀, 수수 따위에 해를 끼친다. 한국, 일본, 중국 등지에 분포한다.
"
소회,단어,한자어,小會,"한자 小會
","「명사」
","참가하는 인원수가 적은 집회.
"
소회계기,단어,한자어,小會計期,"한자 小會計期
","「명사」
","매월 1일에서 말일까지 또는 월급날에서 다음 월급날의 바로 전날까지의 1개월간의 회계 기간. 수입이 일정한 일반 근로자 가정의 회계에 적당하다.
"
소회죄경,단어,한자어,小悔罪經,"한자 小悔罪經
","「명사」
","‘통회의 기도’의 전 용어.
"
소회향,단어,한자어,小茴香,"한자 小茴香
","「명사」
","회향의 열매를 한방에서 이르는 말. 아랫배의 산증(疝症), 요통, 위가 차서 구토 증세가 있을 때 쓴다.
"
소횡취부,단어,한자어,小橫吹部,"한자 小橫吹部
","「명사」
","중국 수나라 때의 고취악 4부 가운데 하나.
"
소효,단어,한자어,所效,"한자 所效
","「명사」
","효험이 있는 일.
"
소후,단어,한자어,小后,"한자 小后
","「명사」
","작은 왕후.
"
소후가,단어,한자어,所後家,"한자 所後家
","「명사」
","양자로 들어간 집.
"
소후모,단어,한자어,所後母,"한자 所後母
","「명사」
","양자가 됨으로써 생긴 어머니.
"
소후부,단어,한자어,所後父,"한자 所後父
","「명사」
","양자가 됨으로써 생긴 아버지.
"
소후부모,단어,한자어,所後父母,"한자 所後父母
","「명사」
","상례에서, 양자가 양어버이를 이르는 말.
"
소훈,단어,한자어,昭訓,"한자 昭訓
","「명사」
","조선 시대에, 세자궁에 딸린 종오품 내명부의 품계.
"
소훼,단어,한자어,燒燬,"한자 燒燬
","「명사」
","불에 타서 없어짐. 또는 불에 태워 없앰.
"
소휴식,단어,한자어,小休息,"한자 小休息
","「명사」
","잠깐 동안의 휴식.
"
소흉,단어,한자어,嘯兇,"한자 嘯兇
","「명사」
","악한 사람의 무리.
"
소흔,단어,한자어,燒痕,"한자 燒痕
","「명사」
","불에 탄 흔적이나 자리.
"
소흥,단어,한자어,小興,"한자 小興
","「명사」
","약간의 흥취.
"
소흥안령산맥,단어,한자어,小興安嶺山脈,"한자 小興安嶺山脈
","「명사」
","→ 소싱안링산맥.
"
소흥주,단어,한자어,紹興酒,"한자 紹興酒
","「명사」
","→ 사오싱주.
"
소희,단어,한자어,所希,"한자 所希
","「명사」
","바라는 일.
"
소힐수,단어,혼종어,小힐袖,"한자 小
고유어 힐
한자 袖
","「명사」
","춘앵전 따위에서, 팔을 벌리고 드나들면서 걸음에 따라 좌우의 소매에 높낮이가 생기게 흔드는 춤사위.
"
속가,단어,한자어,俗家,"한자 俗家
","「명사」
","「1」불교를 믿지 아니하는 사람의 집.
「2」승려가 되기 전에 태어난 집.
"
속가래,단어,고유어,,,"「명사」
","씨름에서, 상대편의 다리 사이에 오른쪽 다리를 집어넣고 뒤로 활짝 잡아 젖혀서 넘어뜨리는 기술.
"
속가량,단어,혼종어,속假量,"고유어 속
한자 假量
","「명사」
","마음속으로 대강 어림잡아 보는 셈.
"
속가루,단어,고유어,,,"「명사」
","무엇을 빻을 때에 맨 나중에 빻아져 나오는 가루. 쌀 같은 것은 속 부분이 나중에 가루가 되는데 메지고 맛이 적으며, 고추 같은 것은 껍질이 나중에 가루가 되는데 빛깔이 붉고 맛이 좋다.
"
속가름,단어,고유어,,,"「명사」
","돈이나 물품의 총액을 적고 그것을 작게 잘라서 낱낱이 밝힘. 또는 그렇게 적은 것.
"
속가마,단어,고유어,,,"「명사」
","「1」가마 안에 작은 가마를 들여놓았을 때, 속에 있는 작은 가마.
「2」부엌에 여러 개의 가마솥을 걸었을 때 부뚜막의 안쪽에 건 가마솥.
"
속가슴,단어,고유어,,,"「명사」
","마음의 속.
"
속가죽,단어,고유어,,,"「명사」
","겉가죽 안에 있는 가죽.
"
속가지,단어,고유어,,,"「명사」
","단일한 어기의 중간에 삽입되는 요소. 학자에 따라서는 피동 어간 형성 접미사, 사동 어간 형성 접미사 따위를 접요사로 보는 일이 있으나 한국어에서는 접요사의 존재를 인정하지 않고 있다.
"
속각,단어,한자어,粟殼,"한자 粟殼
","「명사」
","양귀비 열매의 껍질을 한방에서 이르는 말. 이질, 기침, 설사, 탈항(脫肛), 분변혈(糞便血) 따위에 약재로 쓴다.
"
속간,단어,고유어,,,"「명사」
","→ 속셈.
"
속간물,단어,한자어,續刊物,"한자 續刊物
","「명사」
","이어져 나온 신문이나 잡지 따위의 간행물.
"
속간잡종,단어,한자어,屬間雜種,"한자 屬間雜種
","「명사」
","속(屬)이 다른 두 개체를 교배한 결과 생긴 잡종. 동물에서는 말과 당나귀 사이에 생긴 노새가 대표적이다.
"
속갈색조개,단어,혼종어,속褐色조개,"고유어 속
한자 褐色
고유어 조개
","「명사」
","밤색무늬조갯과의 하나. 껍데기의 길이는 8cm 정도이고 긴 타원형으로 가는 베 모양이다. 연한 황갈색이고 검은 갈색의 섬유로 된 겉껍질이 덮여 있다. 한국, 일본 등지에 분포한다.
"
속감,단어,고유어,,,"「명사」
","쌍시(雙柹)의 속에 들어 있는 감.
"
속감각,단어,혼종어,속感覺,"고유어 속
한자 感覺
","「명사」
","운동 감각이나 평형 감각, 내장 감각 따위와 같은, 신체 내부의 감각.
"
속감침,단어,고유어,,,"「명사」
","실밥이 보이지 아니하게 바늘을 깊숙이 넣어 감치는 일.
"
속강,단어,한자어,俗講,"한자 俗講
","「명사」
","중국 당나라 중기 이후에 승려가 속인을 대상으로 행하였던 통속적인 설법. 변문(變文)을 교재로 하고 변상도를 보이면서 설법하였다.
"
속개,단어,한자어,續開,"한자 續開
","「명사」
","잠시 중단되었던 회의 따위를 다시 계속하여 엶.
"
속객,단어,한자어,俗客,"한자 俗客
","「명사」
","「1」속세에서 온 손님.
「2」승려가 아닌 속인을 낮추어 이르는 말.
"
속거리,단어,고유어,,,"「명사」
","김치, 떡, 만두 따위의 소를 만드는 재료.
"
속거천리,단어,한자어,速去千里,"한자 速去千里
","「명사」
","「1」어서 멀리 가라는 뜻으로, 귀신을 쫓을 때 쓰는 말.
「2」노래기를 없앤다고 하여 서까래에 써 붙이는 글의 끝마디.
"
속건성,단어,한자어,速乾性,"한자 速乾性
","「명사」
","어떤 액체가 공기 중에서 빨리 말라 버리는 성질.
"
속건제,단어,한자어,贖愆祭,"한자 贖愆祭
","「명사」
","허물을 씻기 위한 제사.
"
속겉그림씨,단어,고유어,,,"「명사」
","사물의 성질이나 상태를 나타내는 형용사. ‘달다’, ‘고프다’, ‘붉다’ 따위가 있다.
"
속겉장,단어,혼종어,속겉帳,"고유어 속겉
한자 帳
","「명사」
","→ 속표지.
"
속겨,단어,고유어,,,"「명사」
","곡식의 겉겨가 벗겨진 다음에 나온 고운 겨.
"
속격,단어,한자어,俗格,"한자 俗格
","「명사」
","속된 격식. 또는 세상에서의 일반적인 격식.
"
속견,단어,한자어,俗見,"한자 俗見
","「명사」
","세속적이거나 통속적인 생각.
"
속결,단어,한자어,速決,"한자 速決
","「명사」
","빨리 결정하거나 빨리 처리함.
"
속경,단어,한자어,俗境,"한자 俗境
","「명사」
","「1」속인의 세계.
「2」비속한 곳.
"
속계,단어,한자어,俗戒,"한자 俗戒
","「명사」
","속세에서 신도들이 지켜야 할 계율. 오계(五戒), 팔계(八戒) 따위가 있다.
"
속계산,단어,혼종어,속計算,"고유어 속
한자 計算
","「명사」
","마음속으로 하는 궁리나 계획.
"
속고,단어,한자어,續稿,"한자 續稿
","「명사」
","앞에 쓴 원고에 계속되는 원고.
"
속고갱이,단어,고유어,,,"「명사」
","속 한가운데 있는 고갱이.
"
속고삿,단어,고유어,,,"「명사」
","초가지붕을 일 때, 이엉을 얹기 전에 지붕 위에 건너질러 잡아매는 새끼.
"
속고샅,단어,고유어,,,"「명사」
","→ 속고삿.
"
속고의,단어,고유어,,,"「명사」
","바지 속에 껴입는 고의.
"
속고지,단어,한자어,速古赤▽,"한자 速古赤▽
","「명사」
","‘시구르치’의 음역어.
"
속곡,단어,한자어,俗曲,"한자 俗曲
","「명사」
","「1」세상에 유행하는 노래의 곡조.
「2」저속한 노래의 곡조.
"
속곡식,단어,혼종어,속穀食,"고유어 속
한자 穀食
","「명사」
","겉껍질을 벗겨 낸 곡식.
"
속골,단어,고유어,,,"「명사」
","머리의 안쪽. 또는 머리의 속.
"
속곳,단어,고유어,,,"「명사」
","속속곳과 단속곳을 통틀어 이르는 말.
"
속공,단어,한자어,速攻,"한자 速攻
","「명사」
","농구·배구·축구 따위의 구기 경기에서, 지체함이 없이 재빠른 동작으로 공격함. 또는 그런 공격.
"
속공법,단어,한자어,速攻法,"한자 速攻法
","「명사」
","농구·배구·축구 따위의 구기 경기에서, 상대 팀에게 수비 진형을 짤 틈을 주지 아니하고 재빠른 동작으로 공격하는 방법.
"
속관,단어,한자어,屬官,"한자 屬官
","「명사」
","장관에게 속한 관원.
"
속광,단어,한자어,屬纊,"한자 屬纊
","「명사」
","‘임종02’을 달리 이르는 말. 옛날 중국에서 사람이 죽어 갈 무렵에 고운 솜을 코나 입에 대어 호흡의 기운을 검사하였다는 데서 유래한다.
"
속교,단어,한자어,俗交,"한자 俗交
","「명사」
","세속에서의 교제.
"
속구,단어,한자어,俗句,"한자 俗句
","「명사」
","비속한 글귀.
"
속구구,단어,혼종어,속九九,"고유어 속
한자 九九
","「명사」
","마음속으로 하는 궁리나 계획.
"
속국,단어,한자어,屬國,"한자 屬國
","「명사」
","「1」법적으로는 독립국이지만, 실제로는 정치나 경제·군사 면에서 다른 나라에 지배되고 있는 나라.
「2」종주국의 국내법에 근거하여 외교 관계는 스스로 처리하고, 다른 부분은 종주국에 의하여 처리되는 나라. 튀르키예에 대한 제일 차 세계 대전 전의 이집트 및 1908년까지의 불가리아 따위가 이에 속한다.
"
속궁리,단어,혼종어,속窮理,"고유어 속
한자 窮理
","「명사」
","마음속으로 하는 궁리나 계획.
"
속궁합,단어,혼종어,속宮合,"고유어 속
한자 宮合
","「명사」
","「1」신랑, 신부의 생년월일을 오행에 맞추어 보는 궁합.
「2」어떤 남자와 여자의 성적 어울림을 비유적으로 이르는 말.
"
속귀,단어,고유어,,,"「명사」
","귀의 가운데 안쪽에 단단한 뼈로 둘러싸여 있는 부분. 달팽이관·안뜰·반고리관으로 이루어져 있으며, 고막의 진동을 신경에 전달하는 구실을 한다.
"
속귓길,단어,고유어,,,"「명사」
","머리뼈안에서 관자뼈 바위 부분 뒷면에 구멍이 있는 짧은 관. 얼굴 신경, 속귀 신경, 미로 동맥이 지나간다.
"
속근근,단어,한자어,續筋根,"한자 續筋根
","「명사」
","메의 뿌리. 식용이나 약재로 쓰인다.
"
속금,단어,한자어,贖金,"한자 贖金
","「명사」
","죄를 면하기 위하여 바치는 돈.
"
속긋,단어,고유어,,,"「명사」
","글씨나 그림 따위를 처음 배우는 이에게, 그 위에 덮어 쓰거나 그리며 익히도록, 가늘고 흐리게 그어 주는 선이나 획.
"
속기,단어,한자어,俗忌,"한자 俗忌
","「명사」
","민간에서 꺼리는 일.
"
속기록,단어,한자어,速記錄,"한자 速記錄
","「명사」
","「1」속기술로 적은 기록.
「2」속기술로 적은 기록을 다시 보통 글자로 고쳐서 엮은 책.
"
속기법,단어,한자어,速記法,"한자 速記法
","「명사」
","간단하고 편리한 부호로써 사람의 말을 그대로 빨리 옮겨 적는 방법.
"
속기병,단어,한자어,速記兵,"한자 速記兵
","「명사」
","각종 회의에서 속기하는 일을 맡아보는 병사.
"
속기사,단어,한자어,速記士,"한자 速記士
","「명사」
","속기를 직업으로 하는 사람. 또는 속기 능력을 지닌 사람.
"
속기술,단어,한자어,速記術,"한자 速記術
","「명사」
","속기하는 기술.
"
속기자,단어,한자어,速記者,"한자 速記者
","「명사」
","속기를 직업으로 하는 사람. 또는 속기 능력을 지닌 사람.
"
속꺼풀,단어,고유어,,,"「명사」
","겉꺼풀 안에 있는 꺼풀.
"
속껍데기,단어,고유어,,,"「명사」
","속에 있는 껍데기.
"
속껍질,단어,고유어,,,"「명사」
","속에 있는 껍질.
"
속나깨,단어,고유어,,,"「명사」
","메밀의 고운 나깨.
"
속나무,단어,고유어,,,"「명사」
","나무줄기의 중심부에 있는 단단한 부분. 또는 그것으로 된 재목. 보통 붉은색, 누런색, 흑갈색이다.
"
속난,단어,한자어,俗難,"한자 俗難
","「명사」
","세상의 비난.
"
속내,단어,고유어,,,"「명사」
","겉으로 드러나지 아니한 속마음이나 일의 내막.
"
속내복,단어,혼종어,속內服,"고유어 속
한자 內服
","「명사」
","팬티나 러닝셔츠, 브래지어 따위의 기본 속옷 위에 껴입는 방한용 옷. 신축성과 탄력성이 좋다.
"
속내의,단어,혼종어,속內衣,"고유어 속
한자 內衣
","「명사」
","「1」팬티나 러닝셔츠, 브래지어 따위의 기본 속옷 위에 껴입는 방한용 옷. 신축성과 탄력성이 좋다.
「2」겉옷의 안쪽에 몸에 직접 닿게 입는 옷.
"
속내평,단어,고유어,,,"「명사」
","겉으로 드러나지 아니한 속마음이나 일의 내막.
"
속녀의,단어,혼종어,속女衣,"고유어 속
한자 女衣
","「명사」
","→ 속여의.
"
