어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
아리우스파,단어,혼종어,Arius派,"안 밝힘 Arius
한자 派
","「명사」
","4세기 초 알렉산드리아에서 삼위일체설을 부정하였던 아리우스와 그의 추종자들. 삼위일체의 성령에 관한 개념을 부정하는 삼위이체설을 주장하였으며, 니케아 공의회에서 최초로 기독교의 이단으로 결정되었다.
"
아린,단어,한자어,芽鱗,"한자 芽鱗
","「명사」
","나무의 겨울눈을 싸고 있으면서 나중에 꽃이나 잎이 될 연한 부분을 보호하고 있는 단단한 비늘 조각.
"
아린산,단어,한자어,亞燐酸,"한자 亞燐酸
","「명사」
","→ 아인산.
"
아릴기,단어,혼종어,aryl基,"영어 aryl
한자 基
","「명사」
","방향족 탄화수소의 핵에서 수소 원자 한 개가 떨어진 유기기. 페닐기, 나프틸기 따위가 있다.
"
아림국,단어,한자어,兒林國,"한자 兒林國
","「명사」
","마한에 속한 나라. 충청남도 서천군 일부 지역에 있었던 것으로 전한다.
"
아릿고상궁,단어,혼종어,아릿고尙宮,"고유어 아릿고
한자 尙宮
","「명사」
","제조상궁에 다음가는 상궁. 내전 별고(別庫)를 관리하여 옷감이나 기명(器皿) 따위의 출납을 맡아보았다.
"
아릿줄,단어,고유어,,,"「명사」
","용총줄에서 갈려 나간 줄.
"
아마,단어,한자어,亞麻,"한자 亞麻
","「명사」
","아마과의 한해살이풀. 높이는 1미터 정도이며, 잎은 어긋나고 선 모양이다. 5~7월에 푸른 자주색 꽃이 취산(聚繖) 화서로 피고 열매는 둥근 모양의 삭과(蒴果)이다. 껍질의 섬유로는 리넨 따위의 피륙을 짜고, 씨는 ‘아마인’이라고 하여 기름을 짜며 약재로도 쓴다. 유사 이전부터 이집트와 소아시아에서 섬유 식물로 재배하였고 세계 각지에서 재배하고 있다.
"
아마과,단어,한자어,亞麻科,"한자 亞麻科
","「명사」
","쌍떡잎식물 갈래꽃류의 한 과. 초본 또는 관목으로 온대·아열대 지역에 300여 종이 분포하며, 우리나라에는 아마, 개아마가 분포한다.
"
아마기름,단어,혼종어,亞麻기름,"한자 亞麻
고유어 기름
","「명사」
","아마의 씨에서 짜낸 기름. 누런색이나 갈색의 건성유로, 도료·리놀륨·인쇄 잉크·유포(油布)·연비누 따위의 원료로 쓰인다.
"
아마기름종이,단어,혼종어,亞麻기름종이,"한자 亞麻
고유어 기름종이
","「명사」
","아마의 씨에서 짜낸 기름을 칠하여 만든 종이.
"
아마나촌,단어,혼종어,Amana村,"안 밝힘 Amana
한자 村
","「명사」
","독일의 영감파(靈感派) 교도들이 미국에 세운 공산촌(共産村). 아이오와시 근처에 7개의 촌락을 구성하여 사유 재산을 인정하지 않고 식생활까지 공동으로 하였으나, 내부 갈등으로 폐지되었다.
"
아마듀스호,단어,혼종어,Amadeus湖,"안 밝힘 Amadeus
한자 湖
","「명사」
","오스트레일리아 중앙 사막 지대에 있는 호수. 호수의 6분의 1만 물이고 그 외는 식염과 석고로 덮여 있으며, 유출구는 없다. 표고(標高)는 204미터, 동서 길이는 145km, 면적은 3,000㎢.
"
아마미오섬,단어,혼종어,Amamiô[奄美大]섬,"안 밝힘 Amamiô[奄美大]
고유어 섬
","「명사」
","일본 가고시마현(鹿兒島縣) 남쪽에 있는 아마미 제도 가운데 큰 섬. 아열대성 기후로 파파야, 바나나, 파인애플 따위를 재배하며, 특산물로 오시마(大島) 명주가 있다. 면적은 709㎢.
"
아마박,단어,한자어,亞麻粕,"한자 亞麻粕
","「명사」
","아마의 씨로 기름을 짜고 남은 찌꺼기. 사료로 쓴다.
"
아마사,단어,한자어,亞麻絲,"한자 亞麻絲
","「명사」
","마의 섬유로 만든 실. 섬유 가운데 가장 질기고 튼튼하여 바느질하는 데 쓰는 실이나 양복지, 호스 따위를 만드는 데에 쓰인다.
"
아마실,단어,혼종어,亞麻실,"한자 亞麻
고유어 실
","「명사」
","마의 섬유로 만든 실. 섬유 가운데 가장 질기고 튼튼하여 바느질하는 데 쓰는 실이나 양복지, 호스 따위를 만드는 데에 쓰인다.
"
아마오,단어,고유어,,,"「명사」
","중국 원나라의 숙위 관원(宿衛官員)과 시위 군사(侍衛軍士).
"
아마유,단어,한자어,亞麻油,"한자 亞麻油
","「명사」
","아마의 씨에서 짜낸 기름. 누런색이나 갈색의 건성유로, 도료·리놀륨·인쇄 잉크·유포(油布)·연비누 따위의 원료로 쓰인다.
"
아마인,단어,한자어,亞麻仁,"한자 亞麻仁
","「명사」
","아마의 씨. 아마인유의 원료이며, 당뇨병과 장 질환을 치료하는 데 쓰거나 기관지의 카타르성 질환에 냉침제로 쓴다. 달걀 모양이며 노란색이나 갈색으로 광택이 난다. 부드러운 맛이 나며, 기름같이 미끈미끈하다.
"
아마인유,단어,한자어,亞麻仁油,"한자 亞麻仁油
","「명사」
","아마의 씨에서 짜낸 기름. 누런색이나 갈색의 건성유로, 도료·리놀륨·인쇄 잉크·유포(油布)·연비누 따위의 원료로 쓰인다.
"
아마인유지,단어,한자어,亞麻仁油紙,"한자 亞麻仁油紙
","「명사」
","아마의 씨에서 짜낸 기름을 칠하여 만든 종이.
"
아마제관음,단어,한자어,阿麻提觀音,"한자 阿麻提觀音
","「명사」
","삼십삼 관음의 하나. 눈이 셋, 팔이 넷이고, 보관(寶冠)을 썼으며 양손으로는 삼봉두의 공후를 쥐고, 왼발은 구부리고 오른발은 늘어뜨린 채 사자의 등에 올라앉은 모습이다.
"
아마조나스주,단어,혼종어,Amazonas州,"안 밝힘 Amazonas
한자 州
","「명사」
","브라질 서북부, 아마존강 중·상류 지역에 있는 주. 열대 우림 지역으로 인구가 적고 수렵 생활을 하며, 특산물로 고무가 있다. 주도(州都)는 마나우스, 면적은 156만 4443㎢.
"
아마존,단어,고유어,,,"「명사」
","박주가릿과의 여러해살이풀. 높이는 50~80cm이고 곧게 서며 가지를 치지 않는데 전체에 털이 많다. 잎은 마주나고 끝이 뾰족한 긴 타원형 또는 달걀 모양이다. 초여름에 자주색 꽃이 산형(繖形) 화서로 피고 열매는 골돌과(蓇葖果)이다. 잎과 뿌리는 약재로 쓴다. 산과 들에 저절로 나는데 한국, 일본 등지에 분포한다.
"
아마존강,단어,혼종어,Amazon江,"안 밝힘 Amazon
한자 江
","「명사」
","남아메리카 북부를 흐르는 강. 안데스산맥에서 시작하여 적도를 따라 서쪽에서 동쪽으로 흘러 대서양으로 들어간다. 이 강 부근에는 브라질, 페루, 볼리비아, 콜롬비아, 베네수엘라, 기아나 등의 나라가 있다. 길이는 약 6,300km.
"
아마직,단어,한자어,亞麻織,"한자 亞麻織
","「명사」
","아마(亞麻)의 실로 짠 얇은 직물을 통틀어 이르는 말. 굵은 실로 짠 것은 양복감으로 쓰고, 가는 실로 짠 것은 셔츠, 손수건, 실내 장식품 따위를 만드는 데 쓴다.
"
아마천,단어,혼종어,亞麻천,"한자 亞麻
고유어 천
","「명사」
","아마(亞麻)의 실로 짠 얇은 직물을 통틀어 이르는 말. 굵은 실로 짠 것은 양복감으로 쓰고, 가는 실로 짠 것은 셔츠, 손수건, 실내 장식품 따위를 만드는 데 쓴다.
"
아마추어대,단어,혼종어,amateur帶,"영어 amateur
한자 帶
","「명사」
","면허를 가진 아마추어 무선사만이 쓸 수 있는 주파수대.
"
아마톨폭약,단어,혼종어,amatol爆藥,"영어 amatol
한자 爆藥
","「명사」
","암모늄질산염과 티엔티(TNT)의 혼합물로 만든 고성능 폭탄.
"
아마포,단어,한자어,亞麻布,"한자 亞麻布
","「명사」
","아마(亞麻)의 실로 짠 얇은 직물을 통틀어 이르는 말. 굵은 실로 짠 것은 양복감으로 쓰고, 가는 실로 짠 것은 셔츠, 손수건, 실내 장식품 따위를 만드는 데 쓴다.
"
아마풀,단어,혼종어,亞麻풀,"한자 亞麻
고유어 풀
","「명사」
","팥꽃나뭇과의 한해살이풀. 높이는 30cm 정도이며, 잎은 어긋나고 잎자루가 짧다. 8월에 자주색 꽃이 가지마다 많이 피고 열매는 달걀 모양의 검은 수과(瘦果)이다. 충북 단양, 월악산 기슭에 분포한다.
"
아막,단어,한자어,阿幕,"한자 阿幕
","「명사」
","고려·조선 시대에, 궁궐의 숙위나 임금의 시종을 맡아보던 벼슬아치.
"
아만,단어,한자어,我慢,"한자 我慢
","「명사」
","「1」사만(四慢)의 하나. 스스로를 높여서 잘난 체하고, 남을 업신여기는 마음이다.
「2」인간의 근본적인 사번뇌의 하나. 법상종에서 쓰는 말로, 아(我)와 아소(我所)가 있다고 믿어 집착하는 마음이 큰 것을 이른다.
"
아말감법,단어,혼종어,amalgam法,"영어 amalgam
한자 法
","「명사」
","금과 은이 수은에 녹아 아말감이 되는 성질을 이용한 습식 야금법. 적당히 처리한 금·은을 수은으로 녹여 내어 아말감을 만들고, 이것을 가열하여 수은을 증발시키면 순수한 금이나 은을 얻을 수 있다.
"
아말감화,단어,혼종어,amalgam化,"영어 amalgam
한자 化
","「명사」
","「1」어떤 금속을 수은과 합금시키는 일.
「2」축전지의 아연판을 수은으로 덮는 일.
"
아망,단어,고유어,,,"「명사」
","아이들이 부리는 오기.
"
아먼드,단어,고유어,,,"「명사」
","→ 아몬드.
"
아메리카검은곰,단어,혼종어,America검은곰,"안 밝힘 America
고유어 검은곰
","「명사」
","곰과의 하나. 반달가슴곰과 비슷한데 몸의 길이는 1.5미터 정도이며, 보통 검은색이고 주둥이만 누런 갈색이다. 머리가 가늘고 길다. 잡식성으로 작은 짐승, 벌꿀, 개미, 딸기, 나무뿌리 따위를 먹는다. 북아메리카에 분포한다.
"
아메리카낙타,단어,혼종어,America駱駝,"안 밝힘 America
한자 駱駝
","「명사」
","낙타과의 포유류. 야생의 과나코를 가축화한 종으로 낙타와 비슷하나 훨씬 작아서 어깨의 높이는 1.2미터 정도이고, 몸의 길이는 2~2.4미터이며, 털은 검은색·갈색·흰색이다. 몸과 다리가 길다. 귀는 길고 끝이 뾰족하며 등에 혹이 없다. 타거나 짐을 싣고 털은 직물, 가죽은 구두의 원료로 쓰며 고기는 식용한다.
"
아메리카들소,단어,혼종어,America들소,"안 밝힘 America
고유어 들소
","「명사」
","솟과의 하나. 몸의 길이는 2~3.5미터, 몸무게는 430~900kg이며, 어두운 갈색인데 뒷부분은 약간 엷다. 머리는 크고 폭이 넓으며 목이 짧고 뿔은 암수 모두 있으나 정수리로부터 낮게 위치하여 위쪽으로 구부러졌다. 북아메리카에 분포한다.
"
아메리카메추라기도요,단어,혼종어,America메추라기도요,"안 밝힘 America
고유어 메추라기도요
","「명사」
","도욧과의 새. 메추라기도요와 비슷한데 위 가슴에는 검은색 세로무늬가 빽빽하고 등 쪽은 검은 갈색, 날개의 가장자리는 회색이다. 한국, 일본, 아메리카, 하와이 등지에 분포한다.
"
아메리카사자,단어,혼종어,America獅子,"안 밝힘 America
한자 獅子
","「명사」
","고양잇과의 하나. 몸의 길이는 1.2~1.8미터이며, 등은 붉은 갈색 또는 잿빛을 띤 갈색이고 배는 누런색이다. 귀가 둥글고 크며 볼에 검은 반문이 있다. 나무에 잘 오르며, 사슴·토끼 따위를 잡아먹는데 남북아메리카에 분포한다.
"
아메리카소나무,단어,혼종어,America소나무,"안 밝힘 America
고유어 소나무
","「명사」
","소나뭇과의 상록 침엽 교목. 높이는 25미터까지 자라며, 잎은 세 개씩 뭉쳐난다. 5월에 누런 자주색의 꽃이 피고 열매는 구과(毬果)로 다음 해 9월에 익는다. 다른 소나무와 달리 베어도 다시 움이 나므로 조림용(造林用)으로 적합하다. 북아메리카가 원산지이다.
"
아메리카주머니쥣과,단어,혼종어,America주머니쥣科,"안 밝힘 America
고유어 주머니쥣
한자 科
","「명사」
","포유강 유대목의 한 과. 집쥐와 비슷한데 꼬리로 다른 물건을 잡고 매달린다. 11속 77종이 있으며 아메리카에 여러 종이 분포한다.
"
아메리카타조,단어,혼종어,America駝鳥,"안 밝힘 America
한자 駝鳥
","「명사」
","레아과의 새. 타조와 비슷하나 훨씬 작다. 몸의 길이는 1.2미터 정도이며, 연한 갈색이다. 목은 가늘고 길며 다리는 누런 갈색으로 길다. 남아메리카 초원에 분포한다.
"
아메리카패랭이꽃,단어,혼종어,America패랭이꽃,"안 밝힘 America
고유어 패랭이꽃
","「명사」
","석죽과의 여러해살이풀. 원줄기는 높이가 30~50cm이고 네모지며, 잎은 마주나고 넓은 피침 모양이다. 6~8월에 붉은색 바탕에 짙은 무늬가 있는 꽃이 원줄기 끝에서 원통형으로 뭉쳐 피며 열매는 삭과(蒴果)를 맺는다. 관상용이고 한국, 유럽, 중국 등지에 분포한다.
"
아메리카표범,단어,혼종어,America豹범,"안 밝힘 America
한자 豹
고유어 범
","「명사」
","고양잇과의 동물. 표범과 비슷한데 몸의 길이는 1.4미터 정도이며, 노란 갈색에 검은 얼룩무늬가 표범보다 크고 거의 네모진 고리 모양으로 되어 있다. 네 다리와 꼬리가 표범보다 짧고 머리는 큰데 눈 턱에 돌기가 있다. 남아메리카의 아마존강 유역 밀림에 분포한다.
"
아메리카학파,단어,혼종어,America學派,"안 밝힘 America
한자 學派
","「명사」
","「1」1820~1860년에 미국에서 리스트(List, F.) 등에 의하여 제창된 국민주의적인 경제학파. 미국 산업 자본의 확립을 위하여 국내 시장의 보호·개발 정책을 주장하였다.
「2」시카코 대학에 근거를 둔 반(反)케인스학파의 자유주의 경제학파. 사이먼스(Simons, H. C.), 하이에크 등을 중심으로 국가의 경제 간섭에 반대하고 자유 경쟁은 경제 균형을 낳는다고 주장하였다.
"
아메리카홍머리오리,단어,혼종어,America紅머리오리,"안 밝힘 America
한자 紅
고유어 머리오리
","「명사」
","오릿과의 새. 수컷은 이마와 머리 위가 흰색 또는 연한 살구색이고 옆머리는 누런 갈색이며 등과 어깨는 포돗빛을 띤 갈색이다. 암컷은 머리 위에 흰색 부분이 없고 등 쪽은 좀 더 연한 빛이다. 5~6월에 알을 낳고 24~25일 만에 부화한다. 한국, 일본, 북아메리카 등지에 분포한다.
"
아메바목,단어,혼종어,amoeba目,"영어 amoeba
한자 目
","「명사」
","육질충 엽상근족충강의 한 목. 몸의 형태가 일정하지 않으며, 한 개의 핵이 있다. 위족을 내어 운동하는 단세포 동물로 몸의 어느 부분에서나 먹이를 섭취하고 배설을 한다.
"
아메바병,단어,혼종어,amoeba病,"영어 amoeba
한자 病
","「명사」
","아메바에 의하여 생기는 병을 통틀어 이르는 말.
"
