어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
전해운,단어,한자어,電解雲,"한자 電解雲
","「명사」
","원자, 분자 안에 있는 전자의 공간적 분포 상태를 구름에 비유하여 이르는 말. 전자의 파동 함수의 제곱에 비례하는 밀도 분포가 된다.
"
전해조,단어,한자어,電解槽,"한자 電解槽
","「명사」
","전기 분해를 할 때에 전극과 전해액을 담는 용기.
"
전해질,단어,한자어,電解質,"한자 電解質
","「명사」
","물 따위의 용매에 녹아서, 이온화하여 음양의 이온이 생기는 물질. 전도성을 띠며, 전기 분해가 가능하다. 대부분의 무기산, 무기 염기, 염 따위와 같은 강전해질과 대부분의 유기산, 유기 염기 따위와 같은 약전해질로 구분된다.
"
전해철,단어,한자어,電解鐵,"한자 電解鐵
","「명사」
","철염(鐵鹽)을 포함하고 있는 수용액을 전기 분해 하여 만든, 순도가 높은 철. 진공관의 재료나 합금의 재료로 쓴다.
"
전핵,단어,한자어,前核,"한자 前核
","「명사」
","정자가 난자에 들어가 융합하기 전의 정핵과 난핵.
"
전행,단어,한자어,前行,"한자 前行
","「명사」
","「1」앞의 행렬. 또는 앞의 줄.
「2」이전의 행위.
「3」앞으로 나아감.
"
전향,단어,한자어,前向,"한자 前向
","「명사」
","앞으로 향함.
"
전향력,단어,한자어,轉向力,"한자 轉向力
","「명사」
","지구와 같은 회전체의 표면 위에서 운동하는 물체에 대하여 그 물체의 운동 속도 크기에 비례하고 운동 속도 방향에 수직으로 작용하는 힘. 지구상의 북반구에서는 지구의 자전에 따른 이 힘이 운동 방향을 향하여 우회전 방향으로 작용한다. 프랑스의 물리학자 코리올리가 제창하였다.
"
전향문,단어,한자어,轉向文,"한자 轉向文
","「명사」
","자기의 사상과 입장을 전향함을 서약하고 선언하는 글.
"
전향사,단어,한자어,典享司,"한자 典享司
","「명사」
","조선 시대에, 예조에 속하여 나라의 잔치, 제사, 의약 따위에 관한 일을 맡아보던 부서.
"
전향선,단어,한자어,轉向線,"한자 轉向線
","「명사」
","차량이나 열차의 방향을 돌리는, 고리 모양으로 놓은 선로.
"
전향식,단어,한자어,轉向式,"한자 轉向式
","「명사」
","기차의 바퀴를 다는 방식의 하나. 바퀴를 직접 차체에 붙이지 않고, 바퀴가 달린 굴대 위에 차체를 올림으로써 차체의 회전이 자유롭고 흔들림과 탈선할 위험이 적은 특징이 있다.
"
전향자,단어,한자어,轉向者,"한자 轉向者
","「명사」
","종래의 사상이나 이념을 버리고 배치되는 사상이나 이념으로 돌아선 사람.
"
전향점,단어,한자어,轉向點,"한자 轉向點
","「명사」
","열대 저기압이 서쪽을 향하여 진행하다가 북쪽이나 동쪽으로 방향을 바꾸는 지점. 편동풍대를 벗어나 편서풍대에 들어서면서 방향을 바꾸는데, 방향을 바꾸기 이전의 이동 속도는 시속 20km 정도이나 방향을 바꿀 무렵에는 상당히 느려지고 방향을 바꾼 후에는 시속 40km 이상으로 빨라진다.
"
전향차,단어,한자어,轉向車,"한자 轉向車
","「명사」
","보기식으로 된 기차나 전차.
"
전향파,단어,한자어,前向波,"한자 前向波
","「명사」
","한 방향으로 전파되어 가는 파동. 음원(音源)에서 주위로 퍼져 나가는 음파, 진원(震源)에서 주위로 전하여지는 지진파, 광원(光源)에서 나오는 광파(光波) 따위를 통틀어 이른다.
"
전헌,단어,한자어,典憲,"한자 典憲
","「명사」
","전형적인 법이나 규범.
"
전험,단어,한자어,前驗,"한자 前驗
","「명사」
","앞선 경험.
"
전현,단어,한자어,前賢,"한자 前賢
","「명사」
","예전의 현인.
"
전현동,단어,한자어,錢玄同,"한자 錢玄同
","「명사」
","→ 첸쉬안퉁.
"
전현직,단어,한자어,前現職,"한자 前現職
","「명사」
","전직과 현직을 아울러 이르는 말.
"
전혈,단어,한자어,戰血,"한자 戰血
","「명사」
","전쟁에서 흘린 피.
"
전혐,단어,한자어,前嫌,"한자 前嫌
","「명사」
","지난날의 혐의(嫌疑).
"
전형,단어,한자어,田形,"한자 田形
","「명사」
","논이나 밭의 꼴. 흔히 구고전(勾股田), 규전(圭田), 방전(方田), 제전(梯田), 직전(直田)의 다섯 가지를 이른다.
"
전형성,단어,한자어,典型性,"한자 典型性
","「명사」
","같은 부류의 것들 가운데 가장 일반적이고 본질적인 특성.
"
전형술,단어,한자어,電型術,"한자 電型術
","「명사」
","전기 분해를 이용하여 주물을 만드는 방법.
"
전형필,단어,한자어,全鎣弼,"한자 全鎣弼
","「명사」
","문화재 수집가·교육자(1906~1962). 자는 천뢰(天賚). 호는 간송(澗松)·지산(芝山)·취설재(翠雪齋)·옥정연재(玉井硏齋). 보성 중학교 교주(校主)로 교장을 역임하였다. 오세창의 지도로 문화재를 수집하였으며, 그의 개인 박물관인 간송 미술관에는 ≪훈민정음≫ 원본을 비롯하여 10여 점의 국보가 있다.
"
전형화,단어,한자어,典型化,"한자 典型化
","「명사」
","「1」같은 부류의 특징을 가장 잘 나타내고 있는 본보기로 됨. 또는 그렇게 함.
「2」생활 속에서 일반적이고 본질적이며 필연적인 것을 찾아내어 구체화하고 개성화하여 구현함으로써 성격과 환경을 창조하는 일.
"
전혜린,단어,한자어,田惠麟,"한자 田惠麟
","「명사」
","수필가·번역 문학가(1934~1965). 독일에 유학하여 뮌헨 대학을 졸업하였으며, 저서에 수필집 ≪그리고 아무 말도 하지 않았다≫가 있다.
"
전호,단어,한자어,田戶,"한자 田戶
","「명사」
","논밭의 소작인.
"
전호로,단어,한자어,電弧爐,"한자 電弧爐
","「명사」
","전극 사이나 전극과 피열체(被熱體) 사이에 아크 방전을 만들어 그 열로 직접 또는 간접으로 가열하는 전기로.
"
전호열,단어,한자어,電弧熱,"한자 電弧熱
","「명사」
","아크 방전 때 일어나는 높은 열. 온도가 보통 3,000℃에 이른다.
"
전호후랑,단어,한자어,前虎後狼,"한자 前虎後狼
","「명사」
","앞문에서 호랑이를 막고 있으려니까 뒷문으로 이리가 들어온다는 뜻으로, 재앙이 끊일 사이 없이 닥침을 비유적으로 이르는 말.
"
전혼,단어,한자어,全渾,"한자 全渾
","「명사」
","완전하거나 완벽함.
"
전화,단어,한자어,田禾,"한자 田禾
","「명사」
","‘오곡’(五穀)을 달리 이르는 말.
"
전화국,단어,한자어,電話局,"한자 電話局
","「명사」
","신규 가입자들의 전화 가입 신청을 접수하거나 전화를 가설·교환하여 주는 따위의 일을 맡아보는 기관.
"
전화기,단어,한자어,電話機,"한자 電話機
","「명사」
","말소리를 전파나 전류로 바꾸었다가 다시 말소리로 환원시켜 공간적으로 떨어져 있는 사람이 서로 이야기할 수 있게 만든 기계.
"
전화당,단어,한자어,轉化糖,"한자 轉化糖
","「명사」
","수크로스를 가수 분해 하여 얻는, 포도당과 과당의 혼합물. 수크로스보다 소화 흡수가 좋기 때문에 과자나 식품을 만드는 데에 쓰인다.
"
전화로,단어,혼종어,전火爐,"고유어 전
한자 火爐
","「명사」
","위쪽 가장자리가 넓적한 화로.
"
전화료,단어,한자어,電話料,"한자 電話料
","「명사」
","전화를 사용한 삯으로 내는 요금.
"
전화망,단어,한자어,電話網,"한자 電話網
","「명사」
","사방으로 전화선을 늘이거나 전화 설비를 곳곳에 설치하여 놓은 체계.
"
전화박스,단어,혼종어,電話box,"한자 電話
영어 box
","「명사」
","「1」공중전화를 설치하여 놓은 상자 모양의 구조물.
「2」전화 통화를 위하여 특별히 마련한 방.
"
전화번호,단어,한자어,電話番號,"한자 電話番號
","「명사」
","가입된 전화마다 매겨져 있는 일정한 번호.
"
전화번호부,단어,한자어,電話番號簿,"한자 電話番號簿
","「명사」
","전화 가입자의 전화번호를 성명이나 상호 및 주소 따위와 함께 적어 놓은 책.
"
전화벨,단어,혼종어,電話bell,"한자 電話
영어 bell
","「명사」
","전화가 걸려 올 때, 전기를 이용하여 소리가 나도록 전화기에 설치한 장치.
"
전화비,단어,한자어,電話費,"한자 電話費
","「명사」
","‘전화료’를 달리 이르는 말.
"
전화선,단어,한자어,電話線,"한자 電話線
","「명사」
","유선 전화기에 전류를 보내어 통화가 되게 하는 전선.
"
전화세,단어,한자어,電話稅,"한자 電話稅
","「명사」
","「1」전화를 사용하고 내는 요금을 세금처럼 여겨 이르는 말.
「2」국세의 하나. 전화 사용료에 따라 일정 금액을 전화 가입자에게 매긴다.
"
전화실,단어,한자어,電話室,"한자 電話室
","「명사」
","전화 통화를 위하여 특별히 마련한 방.
"
전화위복,단어,한자어,轉禍爲福,"한자 轉禍爲福
","「명사」
","재앙과 근심, 걱정이 바뀌어 오히려 복이 됨.
"
전화지,단어,한자어,轉花持,"한자 轉花持
","「명사」
","춘앵전(春鶯囀)에서, 뒤로 두 팔을 여미고 한 팔씩 들고 솟아 뛰는 춤사위.
"
전화질,단어,혼종어,電話질,"한자 電話
고유어 질
","「명사」
","걸핏하면 또는 쓸데없이 자주 전화를 하는 짓.
"
전화통,단어,한자어,電話筒,"한자 電話筒
","「명사」
","‘전화기’를 속되게 이르는 말.
"
전화폭력,단어,한자어,電話暴力,"한자 電話暴力
","「명사」
","전화를 통하여 온갖 음담패설이나 욕설, 협박 따위를 늘어놓는 일.
"
전화학,단어,한자어,電話學,"한자 電話學
","「명사」
","전기적으로 말소리를 먼 곳에 보내는 방법과 그 기술에 관한 학문.
"
전환,단어,한자어,悛換,"한자 悛換
","「명사」
","행실이나 태도의 잘못을 뉘우치고 마음을 바르게 고쳐먹음.
"
전환국,단어,한자어,典圜局,"한자 典圜局
","「명사」
","구한말에, 탁지아문 또는 탁지부에 속하여 화폐의 주조를 맡아보던 관아. 고종 20년(1883)에 설치하여 광무 8년(1904)에 없앴다.
"
전환권,단어,한자어,轉換權,"한자 轉換權
","「명사」
","어느 증권의 소유자가 발행 회사와의 계약으로 정하여져 있는 기간 안에 다른 증권과 교환할 수 있는 권리. 전환 사채의 경우, 사채를 주식으로 전환하는 일과 같다.
"
전환기,단어,한자어,轉換期,"한자 轉換期
","「명사」
","다른 방향이나 상태로 바뀌는 시기.
"
전환로,단어,한자어,轉換爐,"한자 轉換爐
","「명사」
","에너지를 생산하면서, 다른 한쪽에서는 사용한 핵연료로 새로운 핵연료 물질을 만드는 원자로의 하나. 우라늄 238을 새로운 연료인 플루토늄 239로 전환하면서 발전(發電)한다.
"
전환법,단어,한자어,轉換法,"한자 轉換法
","「명사」
","한 무리의 정리가 있을 때, 일어날 수 있는 모든 경우가 각 정리의 가정으로 되어 있고 각 가정에 대한 결론이 각각 서로 독립적이면, 이 한 무리의 정리의 역(逆)은 모두 옳다고 하는 증명법.
"
전환성,단어,한자어,轉換性,"한자 轉換性
","「명사」
","외환 시장에서 한 나라의 통화를 다른 나라의 통화, 특히 미국의 달러와 자유로이 바꿀 수 있는 성질.
"
전환수,단어,한자어,轉換數,"한자 轉換數
","「명사」
","단위 시간에 효소 한 분자당 반응하는 기질(基質)의 최대 분자 수.
"
전환열,단어,한자어,轉換熱,"한자 轉換熱
","「명사」
","에너지의 형태를 전환하여 얻는 열. 특히, 방사파의 열 전환은 온열 요법으로 이용된다.
"
전환율,단어,한자어,轉換率,"한자 轉換率
","「명사」
","어떤 개체군·군집·생태계 따위에서, 개체 수나 현재의 생물체 양(量)이 안정되어 있는 경우에, 일정 시간 안에 유출되거나 유입된 양과 현재 양과의 비율.
"
전환자,단어,한자어,轉換子,"한자 轉換子
","「명사」
","전기 회로나 전자기 회로의 전류 방향을 바꾸는 장치.
"
전환점,단어,한자어,轉換點,"한자 轉換點
","「명사」
","다른 방향이나 상태로 바뀌는 계기. 또는 그런 고비.
"
전환주,단어,한자어,轉換株,"한자 轉換株
","「명사」
","발행 후, 주주(株主)의 희망에 따라 일정한 조건 아래에서 다른 종류의 주식으로 전환할 수 있는 권리를 인정받은 주식.
"
전환파,단어,한자어,轉換波,"한자 轉換波
","「명사」
","전자파를 이용하는 탐사에서, 지층의 경계면에서 반사되거나 굴절된 전자파. 지질 구조를 구체적으로 조사하는 데에 중요한 의의를 가진다.
"
전황,단어,한자어,田荒,"한자 田荒
","「명사」
","논밭이 황폐하는 일.
"
전회,단어,한자어,全回,"한자 全回
","「명사」
","모든 횟수.
"
전획,단어,한자어,篆劃,"한자 篆劃
","「명사」
","한자 서체의 하나인 전자(篆字)의 획.
"
전횡,단어,한자어,專橫,"한자 專橫
","「명사」
","권세를 혼자 쥐고 제 마음대로 함.
"
전효소,단어,한자어,全酵素,"한자 全酵素
","「명사」
","주 효소와 그것에 대응하는 보조 효소가 결합하여 형성하는 활성형의 효소.
"
전후,단어,한자어,前後,"한자 前後
","「명사」
","「1」앞과 뒤를 아울러 이르는 말.
「2」먼저와 나중을 아울러 이르는 말.
「3」일정한 때나 수량에 약간 모자라거나 넘는 것.
"
전후곡절,단어,한자어,前後曲折,"한자 前後曲折
","「명사」
","일의 처음부터 끝까지의 이런저런 복잡한 사정.
"
전후기,단어,한자어,戰後期,"한자 戰後期
","「명사」
","전쟁이 끝난 뒤의 시기.
"
