어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
탄착각,단어,한자어,彈着角,"한자 彈着角
","「명사」
","탄알이 떨어지는 각.
"
탄착군,단어,한자어,彈着群,"한자 彈着群
","「명사」
","탄알 자국의 무리.
"
탄착점,단어,한자어,彈着點,"한자 彈着點
","「명사」
","총포에서 발사한 탄알이 처음으로 도달한 지점.
"
탄창,단어,한자어,彈倉,"한자 彈倉
","「명사」
","탄알을 재어 두는 통.
"
탄체,단어,한자어,彈體,"한자 彈體
","「명사」
","포탄이나 탄알의 몸체.
"
탄층,단어,한자어,炭層,"한자 炭層
","「명사」
","땅속에 석탄이 묻혀 있는 층. 아주 오랜 옛날 식물이 땅속에 층을 이루어 퇴적되면서 탄화 작용을 받아 생긴 것이다.
"
탄칭,단어,한자어,歎稱,"한자 歎稱
","「명사」
","매우 감탄하여 칭찬함.
"
탄탄,단어,한자어,癱瘓,"한자 癱瘓
","「명사」
","‘반신불수’를 한방에서 이르는 말.
"
탄탄대로,단어,한자어,坦坦大路,"한자 坦坦大路
","「명사」
","「1」험하거나 가파른 곳이 없이 평평하고 넓은 큰길.
「2」아무런 어려움이 없이 순탄한 장래를 이르는 말.
"
탄탈석,단어,혼종어,Tantal石,"독일어 Tantal
한자 石
","「명사」
","철, 망가니즈, 탄탈럼 따위로 이루어진 광물. 사방 정계에 속하는 짧은 기둥 모양의 결정으로, 검은빛을 띠고 금속과 같은 광택이 있다. 페그마타이트에서 난다.
"
탄토,단어,한자어,呑吐,"한자 呑吐
","「명사」
","「1」삼킴과 뱉음을 통틀어 이르는 말.
「2」물건을 받아들이기도 하고 내보내기도 함을 비유적으로 이르는 말.
"
탄토항,단어,한자어,呑吐港,"한자 呑吐港
","「명사」
","화물의 출입이 많은 큰 항구를 비유적으로 이르는 말.
"
탄통,단어,한자어,炭桶,"한자 炭桶
","「명사」
","석탄을 넣어 두고 쓰는 통.
"
탄파,단어,한자어,綻破,"한자 綻破
","「명사」
","「1」찢어져 터짐.
「2」일이나 계획 따위가 원만하게 진행되지 못하고 중도에서 어긋나 깨짐.
「3」상점, 회사 따위의 재정이 지급 정지의 상태가 됨.
"
탄평채,단어,한자어,坦平菜,"한자 坦平菜
","「명사」
","‘묵청포’를 달리 이르는 말. 조선 영조 때에, 탕평책을 논하는 자리의 음식상에 처음 올랐다는 데서 유래한다.
"
탄풍,단어,한자어,癱風,"한자 癱風
","「명사」
","‘반신불수’를 전문적으로 이르는 말.
"
탄피,단어,한자어,彈皮,"한자 彈皮
","「명사」
","탄환이나 포탄의 껍데기.
"
탄피수,단어,한자어,彈皮手,"한자 彈皮手
","「명사」
","탄피를 치우는 일을 하는 병사.
"
탄피홈,단어,혼종어,彈皮홈,"한자 彈皮
고유어 홈
","「명사」
","탄피의 머리 끝부분에 있는 홈. 탄환을 재는 데에 쓰며 턱으로 된 것도 있다.
"
탄필,단어,한자어,炭筆,"한자 炭筆
","「명사」
","그림에서 대략의 윤곽을 그리는 데에 쓰는 숯 토막. 가느다란 나뭇가지를 태워서 만든다.
"
탄하,단어,한자어,呑下,"한자 呑下
","「명사」
","알약이나 가루약 따위를 삼켜서 넘김.
"
탄핵,단어,한자어,彈劾,"한자 彈劾
","「명사」
","「1」죄상을 들어서 책망함.
「2」보통의 파면 절차에 의한 파면이 곤란하거나 검찰 기관에 의한 소추(訴追)가 사실상 곤란한 대통령·국무 위원·법관 등을 국회에서 소추하여 해임하거나 처벌하는 일. 또는 그런 제도.
"
탄핵권,단어,한자어,彈劾權,"한자 彈劾權
","「명사」
","법률에 의하여 신분이 보장되고 징계나 형사 소추가 곤란한 특정 공무원이 직무상 헌법이나 법률에 위배되는 행위를 하였을 때에, 적발하여 탄핵의 소추를 의결할 수 있는 국회의 권리. 국회 재적 의원 3분의 1 이상의 발의가 있어야 하고, 그 의결은 재적 의원 과반수의 찬성이 있어야 하며, 대통령에 대한 탄핵 소추는 국회 재적 의원 과반수의 발의와 3분의 2 이상의 찬성이 있어야 한다.
"
탄핵주의,단어,한자어,彈劾主義,"한자 彈劾主義
","「명사」
","형사 소송법에 재판 기관과 소추 기관을 분리하여 소추 기관의 소송 제기에 의하여 법원이 절차를 개시하는 태도.
"
탄현,단어,한자어,彈絃,"한자 彈絃
","「명사」
","거문고를 연주할 때에, 술대로 안에서 밖으로 줄을 쳐서 소리를 내는 방법.
"
탄혈,단어,한자어,彈穴,"한자 彈穴
","「명사」
","포탄이나 폭탄 따위의 폭발로 땅바닥에 팬 구덩이.
"
탄화,단어,한자어,炭化,"한자 炭化
","「명사」
","「1」유기 화합물이 열분해나 화학적 변화에 의하여 탄소로 변함. 또는 그런 일.
「2」어떤 물질이 탄소와 화합함. 또는 그런 일.
"
탄화도,단어,한자어,炭化度,"한자 炭化度
","「명사」
","석탄에서 수분과 회분을 뺀 나머지 성분 가운데 탄소가 차지하는 비율을 중량 백분율로 나타낸 것.
"
탄화모,단어,한자어,炭化毛,"한자 炭化毛
","「명사」
","탄화법으로 모와 면의 혼방 직물에 있는 불순물에서 회수한 재생모.
"
탄화물,단어,한자어,炭化物,"한자 炭化物
","「명사」
","탄소와 알칼리 금속, 알칼리 토류 금속, 할로젠 따위의 양성인 원소와의 화합물.
"
탄화법,단어,한자어,炭化法,"한자 炭化法
","「명사」
","방모사(紡毛絲) 제조 공정의 하나. 유기 화합물에서 탄소만 남기는 방법으로, 양모 섬유에 섞여 있는 식물성 섬유 따위의 불순물을 없앨 때는 원료에 황산, 염산 따위의 산류(酸類)를 쓴다.
"
탄화수소,단어,한자어,炭化水素,"한자 炭化水素
","「명사」
","탄소와 수소만으로 이루어진 화합물을 통틀어 이르는 말.
"
탄화수소기,단어,한자어,炭化水素基,"한자 炭化水素基
","「명사」
","탄소와 수소가 결합하여 이루는 모든 원자단을 이르는 말. 아릴기, 알킬기 따위가 있다.
"
탄화양모,단어,한자어,炭化羊毛,"한자 炭化羊毛
","「명사」
","탄화법으로 식물성 섬유 따위의 불순물을 없앤 양모.
"
탄환,단어,한자어,彈丸,"한자 彈丸
","「명사」
","「1」총이나 포에 재어서 목표물을 향하여 쏘아 보내는 물건.
「2」총포에 재어서 쏘면 공이의 힘에 의하여 폭발함으로써, 그 힘으로 앞부분의 탄알이나 처란이 튀어 나가게 된 쇳덩이.
"
탄환지지,단어,한자어,彈丸之地,"한자 彈丸之地
","「명사」
","사방이 적국에 싸여 공격의 대상이 되는 매우 좁은 땅.
"
탄회,단어,한자어,坦懷,"한자 坦懷
","「명사」
","거리낌이 없는 마음.
"
탄흔,단어,한자어,彈痕,"한자 彈痕
","「명사」
","탄환을 맞은 자국.
"
탄흔군,단어,한자어,彈痕群,"한자 彈痕群
","「명사」
","탄알 자국의 무리.
"
탈가,단어,한자어,脫家,"한자 脫家
","「명사」
","일정한 조건이나 환경, 구속 따위에서 벗어나기 위하여 자기 집에서 나감.
"
탈각,단어,한자어,脫却,"한자 脫却
","「명사」
","「1」잘못된 생각이나 나쁜 상황에서 벗어남.
「2」벗어서 버림.
"
탈간,단어,한자어,脫簡,"한자 脫簡
","「명사」
","책 속에 편(編)이나 장(章)이 빠지거나 낙장(落張) 따위가 있는 일. 고서(古書)를 죽간(竹簡)에 새겨 철한 데서 나온 말이다.
"
탈감,단어,한자어,脫監,"한자 脫監
","「명사」
","죄수가 감옥에서 빠져나와 달아남.
"
탈감자,단어,한자어,脫監者,"한자 脫監者
","「명사」
","감옥에서 몰래 빠져나와 달아난 죄수.
"
탈감작,단어,한자어,脫感作,"한자 脫感作
","「명사」
","‘민감 소실’의 전 용어.
"
탈거,단어,한자어,脫去,"한자 脫去
","「명사」
","「1」몸을 빼어 달아남.
「2」껍데기나 껍질 따위를 벗기거나 벗음.
"
탈거리,단어,혼종어,頉거리,"한자 頉
고유어 거리
","「명사」
","좋지 않은 결과가 예상되는 일.
"
탈건,단어,한자어,脫巾,"한자 脫巾
","「명사」
","머리에 쓴 두건 따위를 벗음.
"
탈겁,단어,한자어,脫劫,"한자 脫劫
","「명사」
","언짢고 우중충한 기운이 없어짐.
"
탈것,단어,고유어,,,"「명사」
","자전거, 자동차 따위의 사람이 타고 다니는 물건을 통틀어 이르는 말.
"
탈격,단어,한자어,奪格,"한자 奪格
","「명사」
","「1」동작이나 행동이 비롯하는 곳을 나타내는 격.
「2」동작이나 행동이 비롯하는 곳을 나타내는 부사격 조사. ‘에게서’, ‘한테서’ 따위가 있다.
"
탈계,단어,한자어,頉啓,"한자 頉啓
","「명사」
","사고(事故) 때문에 명령을 시행할 수 없다는 뜻을 임금에게 보고하던 일. 또는 그런 보고.
"
탈고,단어,한자어,脫苦,"한자 脫苦
","「명사」
","괴로움에서 벗어남.
"
탈고사,단어,혼종어,탈告祀,"고유어 탈
한자 告祀
","「명사」
","탈놀음에서, 길놀이를 마친 다음 본격적인 탈놀음에 앞서 지내는 고사.
"
탈고신,단어,한자어,奪告身,"한자 奪告身
","「명사」
","죄를 범한 벼슬아치로부터 직첩을 빼앗아 거두어들이던 일.
"
탈곡,단어,한자어,脫穀,"한자 脫穀
","「명사」
","「1」벼, 보리 따위의 이삭에서 낟알을 떨어내는 일.
「2」벼, 보리 따위의 낟알에서 겉겨를 벗겨 내는 일.
"
탈곡기,단어,한자어,脫穀機,"한자 脫穀機
","「명사」
","벼, 보리 따위의 이삭에서 낟알을 떨어내는 농기계.
"
탈곡장,단어,한자어,脫穀場,"한자 脫穀場
","「명사」
","벼, 보리 따위의 이삭에서 낟알을 떨어내는 곳.
"
탈골,단어,한자어,脫骨,"한자 脫骨
","「명사」
","관절을 구성하는 뼈마디, 연골, 인대 따위의 조직이 정상적인 운동 범위를 벗어나 위치가 바뀌는 것.
"
탈공,단어,한자어,脫空,"한자 脫空
","「명사」
","뜬소문이나 억울한 죄명(罪名)에서 벗어남.
"
탈공해,단어,한자어,脫公害,"한자 脫公害
","「명사」
","공해의 요인을 없앰. 또는 공해에서 벗어남.
"
탈관,단어,한자어,脫冠,"한자 脫冠
","「명사」
","머리에 썼던 갓이나 관(冠)을 벗는다는 뜻으로, 벼슬아치가 관직을 떠남을 비유적으로 이르는 말.
"
탈광대,단어,고유어,,,"「명사」
","탈을 쓰고 연기하는 광대.
"
탈교,단어,한자어,脫敎,"한자 脫敎
","「명사」
","「1」스스로 교회를 떠남.
「2」믿던 종교를 스스로 버림.
"
탈구,단어,한자어,脫句,"한자 脫句
","「명사」
","글 중에서 빠진 글귀.
"
탈굿,단어,고유어,,,"「명사」
","탈을 쓰고 하는 굿.
"
탈권위주의,단어,한자어,脫權威主義,"한자 脫權威主義
","「명사」
","권위주의에서 벗어난 태도나 경향.
"
탈귀,단어,한자어,脫句,"한자 脫句
","「명사」
","→ 탈구01.
"
탈규제,단어,한자어,脫規制,"한자 脫規制
","「명사」
","규제를 과도하게 제정하거나 융통성 없이 적용하려는 경향에서 벗어나는 것. 
"
탈근대,단어,한자어,脫近代,"한자 脫近代
","「명사」
","근대 또는 근대의 방식에서 벗어나는 것. 
"
탈급,단어,한자어,頉給,"한자 頉給
","「명사」
","특별한 사정을 헤아려 책임을 면제하여 줌.
"
탈기,단어,한자어,脫氣,"한자 脫氣
","「명사」
","물에 녹아 있는 기체(氣體)를 없앰.
"
탈기기,단어,한자어,脫氣器,"한자 脫氣器
","「명사」
","보일러에 공급되는 물에 섞인 산소, 이산화 탄소 따위를 제거하는 장치.
"
탈기재,단어,한자어,脫氣材,"한자 脫氣材
","「명사」
","녹은 쇠붙이 속의 가스를 없애기 위하여 넣는 합금.
"
탈꾼,단어,고유어,,,"「명사」
","탈춤 추는 일을 직업으로 하는 사람.
"
탈냉전,단어,한자어,脫冷戰,"한자 脫冷戰
","「명사」
","냉전의 요인을 없앰. 또는 냉전에서 벗어남.
"
탈놀음,단어,고유어,,,"「명사」
","탈을 쓰고 하는 놀음놀이. 꼭두각시놀음, 산대놀음 따위가 있다.
"
탈놀이,단어,고유어,,,"「명사」
","탈을 쓰고 하는 놀음놀이. 꼭두각시놀음, 산대놀음 따위가 있다.
"
탈농,단어,한자어,脫農,"한자 脫農
","「명사」
","농사일에서 벗어남. 또는 농사를 그만둠.
"
탈당,단어,한자어,脫黨,"한자 脫黨
","「명사」
","당원이 자기가 속하여 있던 당을 떠남.
"
탈대중화,단어,한자어,脫大衆化,"한자 脫大衆化
","「명사」
","특정 메시지를 대중 속의 한 개인에게 전달하려는 경향을 ‘대중화’에 상대하여 이르는 말.
"
탈도,단어,한자어,脫刀,"한자 脫刀
","「명사」
","차고 있던 칼을 풀어 놓음.
"
탈동,단어,한자어,脫銅,"한자 脫銅
","「명사」
","전해액(電解液) 따위에서 구리를 빼어 내는 일.
"
탈락,단어,한자어,脫落,"한자 脫落
","「명사」
","「1」범위에 들지 못하고 떨어지거나 빠짐.
「2」둘 이상의 음절이나 형태소가 서로 만날 때에 음절이나 음운이 없어지는 현상. ‘가+아서’가 ‘가서’로, ‘울+는’이 ‘우는’이 되는 것 따위이다.
「3」표피의 각질층이 조각이 되어 떨어지는 현상. 또는 그 조각. 비듬 따위가 있다.
"
탈락률,단어,한자어,脫落率,"한자 脫落率
","「명사」
","시험이나 경쟁 따위에서 범위에 들지 못하고 떨어진 사람의 비율.
"
탈락막,단어,한자어,脫落膜,"한자 脫落膜
","「명사」
","임신한 자궁의 자궁 속막. 출산 때 대부분이 떨어져 나온다.
"
탈락성,단어,한자어,脫落性,"한자 脫落性
","「명사」
","떨어지거나 빠지는 성질.
"
탈락자,단어,한자어,脫落者,"한자 脫落者
","「명사」
","범위에 들지 못하고 떨어지거나 빠진 사람.
"
탈랍,단어,한자어,脫蠟,"한자 脫蠟
","「명사」
","낮은 온도에서 유동성이 풍부한 윤활유를 얻기 위하여 석유 유분(溜分)에서 파라핀을 없애는 일.
"
탈략,단어,한자어,奪掠/奪略,"한자 奪掠
/(병기) /
한자 奪略
","「명사」
","폭력을 써서 남의 것을 억지로 빼앗음.
"
탈략혼,단어,한자어,奪掠婚,"한자 奪掠婚
","「명사」
","원시 시대에, 신부 될 사람을 다른 부족으로부터 빼앗아 오는 결혼 형태.
"
탈력,단어,한자어,脫力,"한자 脫力
","「명사」
","몸의 힘이 쑥 빠짐.
"
탈로,단어,한자어,脫路,"한자 脫路
","「명사」
","벗어나거나 도망하는 길.
"
탈루,단어,한자어,脫漏,"한자 脫漏
","「명사」
","밖으로 빼내 새게 함.
"
탈루액,단어,한자어,脫漏額,"한자 脫漏額
","「명사」
","밖으로 빠져나가 새는 돈의 액수.
"
탈류,단어,한자어,脫硫,"한자 脫硫
","「명사」
","‘탈황’의 전 용어.
"
탈류제,단어,한자어,脫硫劑,"한자 脫硫劑
","「명사」
","물질 속의 황 성분을 없애는 데 쓰는 물질.
"
