어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
진급,단어,한자어,進級,"한자 進級
","「명사」
","계급, 등급, 학년 따위가 올라감.
"
진급률,단어,한자어,進級率,"한자 進級率
","「명사」
","계급, 등급, 학년 따위가 오르는 비율.
"
진기,단어,한자어,津氣,"한자 津氣
","「명사」
","「1」진액의 끈적끈적한 기운.
「2」먹은 것이 잘 삭지 아니하여 오랫동안 유지되는 든든한 기운.
"
진기력,단어,한자어,盡其力,"한자 盡其力
","「명사」
","있는 힘을 다함. 또는 낼 수 있는 모든 힘.
"
진기록,단어,한자어,珍記錄,"한자 珍記錄
","「명사」
","보기 드물거나 진기한 기록.
"
진기물,단어,한자어,珍奇物,"한자 珍奇物
","「명사」
","진귀하고 기이한 물건.
"
진기성,단어,한자어,盡其誠,"한자 盡其誠
","「명사」
","정성을 다함.
"
진기속,단어,한자어,眞氣速,"한자 眞氣速
","「명사」
","지시 대기 속도에 고도와 온도에 의한 오차를 수정한 대기 속도.
"
진길료,단어,한자어,秦吉了,"한자 秦吉了
","「명사」
","찌르레깃과의 새. 크기는 비둘기만 한데 온몸이 검고 자줏빛 광택이 나며 날개에는 커다란 흰무늬가 있다. 잡식성으로 사람의 말을 잘 흉내 내어 애완용으로 사육된다. 인도, 말레이시아, 중국 남부 등지에 분포한다.
"
진꽃등에,단어,고유어,,,"「명사」
","꽃등엣과의 곤충. 몸의 길이는 8~10mm이며, 검은색 광택이 난다. 어깨는 황색, 배는 누런빛을 띤 적색이고 가슴·등에는 흰색 가루로 된 두 개의 세로띠가 있다. 한국, 일본 등지에 분포한다.
"
진나라,단어,혼종어,晉나라,"한자 晉
고유어 나라
","「명사」
","춘추 시대의 십이 열국 가운데 기원전 1106년경 펀수이(汾水) 유역에서 일어난 나라. 문공 때에 초나라를 쳐부수고 주나라를 도와 국력을 크게 떨쳤으나, 기원전 376년 한·위·조로 삼분되어 망하였다.
"
진날,단어,고유어,,,"「명사」
","땅이 질척거릴 정도로 비나 눈이 오는 날.
"
진남,단어,한자어,振男,"한자 振男
","「명사」
","남자인 아이.
"
진남영,단어,한자어,鎭南營,"한자 鎭南營
","「명사」
","조선 시대 친군영의 하나. 고종 31년(1894)에 청주에 두었다가 이듬해에 없앴다.
"
진남포,단어,한자어,鎭南浦,"한자 鎭南浦
","「명사」
","평안남도 서남부에 있는 항구 도시. 농업·어업·광업·공업 생산물의 집산지이다. 제련소가 있으며 광석, 시멘트, 과실, 쌀, 밀 따위를 수출한다. 우산장(牛山莊), 보림사(寶林寺), 용강 온천 따위의 명승지가 있다. 면적은 413㎢. 북한에서는 1979년 12월 행정 구역 개편 때 직할시로 승격되면서 평안남도에서 갈라져 나왔다.
"
진납,단어,한자어,進納,"한자 進納
","「명사」
","나아가 바침. 또는 받들어 모심.
"
진내,단어,한자어,陣內,"한자 陣內
","「명사」
","진지의 안.
"
진녀,단어,한자어,振女,"한자 振女
","「명사」
","여자인 아이.
"
진년,단어,한자어,辰年,"한자 辰年
","「명사」
","지지(地支)가 진(辰)으로 된 해.
"
진념,단어,한자어,軫念,"한자 軫念
","「명사」
","「1」윗사람이 아랫사람의 사정을 걱정하여 생각함.
「2」임금이 신하나 백성의 사정을 걱정하여 근심함.
"
진노,단어,한자어,瞋怒/嗔怒,"한자 瞋怒
/(병기) /
한자 嗔怒
","「명사」
","성을 내며 노여워함. 또는 그런 감정.
"
진노랑,단어,혼종어,津노랑,"한자 津
고유어 노랑
","「명사」
","진한 노란 빛깔이나 물감.
"
진노랑나비,단어,혼종어,津노랑나비,"한자 津
고유어 노랑나비
","「명사」
","흰나빗과의 곤충. 편 날개의 길이는 4.5cm 정도이다. 몸은 누런색으로 여름에는 바깥 가두리가 검으나 봄과 가을에는 앞날개 끝부분만 검다. 애벌레는 콩과 식물을 먹는다. 한국, 일본, 중국 및 동양 열대, 아프리카 등지에 널리 분포한다.
"
진노랑잠자리,단어,혼종어,津노랑잠자리,"한자 津
고유어 노랑잠자리
","「명사」
","잠자릿과의 곤충. 몸의 길이는 4.9cm, 편 날개의 길이는 7.6cm 정도이며, 몸은 붉은빛을 띤 황색이고 날개는 반투명하다. 시맥은 붉은 갈색이고, 날개 가장자리에는 검은색의 깃동이 있다. 한국, 일본, 만주 등지에 분포한다.
"
진노래기벌,단어,고유어,,,"「명사」
","나나니벌과의 곤충. 암컷의 몸의 길이는 1.2~1.4cm이며, 검은색이고 잿빛을 띤 갈색의 털이 있다. 배에는 황색의 무늬가 있다. 한국, 일본 등지에 분포한다.
"
진노비,단어,한자어,鎭奴婢,"한자 鎭奴婢
","「명사」
","조선 시대에, 지방군이 주둔한 영진에 속한 노비.
"
진녹색,단어,한자어,津綠色,"한자 津綠色
","「명사」
","진한 초록색.
"
진논,단어,고유어,,,"「명사」
","물을 쉽게 댈 수 있는 논.
"
진눈,단어,고유어,,,"「명사」
","눈병 따위로 가장자리가 짓무른 눈.
"
진눈깨비,단어,고유어,,,"「명사」
","비가 섞여 내리는 눈.
"
진늑골,단어,한자어,眞肋骨,"한자 眞肋骨
","「명사」
","갈비뼈 가운데 갈비 연골에 의해 복장뼈와 직접 연결된 위쪽 일곱 갈비뼈를 가리키는 말.
"
진니,단어,한자어,塵泥,"한자 塵泥
","「명사」
","「1」티끌과 진흙을 아울러 이르는 말.
「2」쓸모없는 것을 비유적으로 이르는 말.
"
진다,단어,한자어,進茶,"한자 進茶
","「명사」
","임금에게 차를 올리던 일.
"
진다드래기,단어,고유어,,,"「명사」
","다드래기장단보다는 조금 느린 흐름의 장단.
"
진단,단어,한자어,眞檀,"한자 眞檀
","「명사」
","자단, 백단 따위의 향나무를 통틀어 이르는 말.
"
진단계,단어,한자어,震旦系,"한자 震旦系
","「명사」
","중국의 화베이(華北), 남만주와 한국 등을 중심으로 하여 화중(華中), 화난(華南), 내몽골 등에 퍼져 있는, 선캄브리아기 후기에 생성된 지층. 생물의 흔적은 거의 없다.
"
진단서,단어,한자어,診斷書,"한자 診斷書
","「명사」
","의사가 병의 진단 결과를 적은 증명서.
"
진단장,단어,한자어,津丹裝,"한자 津丹裝
","「명사」
","분이나 립스틱 따위의 화장품을 진하게 발라서 한 단장.
"
진달,단어,한자어,進達,"한자 進達
","「명사」
","「1」말이나 편지를 받아서 올림.
「2」관하(管下)의 공문 서류를 상급 관청으로 올려 보냄.
"
진달래,단어,고유어,,,"「명사」
","진달랫과의 낙엽 활엽 관목. 높이는 2~3미터이며 잎은 어긋나고 긴 타원형 또는 거꾸로 된 피침 모양이다. 4월에 분홍색 꽃이 잎보다 먼저 가지 끝에 피고 열매는 삭과(蒴果)로 10월에 익는다. 정원수·관상용으로 재배하기도 한다. 산간 양지에서 자라는데 한국, 일본, 중국, 몽골 등지에 분포한다.
"
진달래꽃,단어,고유어,,,"「명사」
","진달랫과의 낙엽 활엽 관목. 높이는 2~3미터이며 잎은 어긋나고 긴 타원형 또는 거꾸로 된 피침 모양이다. 4월에 분홍색 꽃이 잎보다 먼저 가지 끝에 피고 열매는 삭과(蒴果)로 10월에 익는다. 정원수·관상용으로 재배하기도 한다. 산간 양지에서 자라는데 한국, 일본, 중국, 몽골 등지에 분포한다.
"
진달래나무,단어,고유어,,,"「명사」
","진달랫과의 낙엽 활엽 관목. 높이는 2~3미터이며 잎은 어긋나고 긴 타원형 또는 거꾸로 된 피침 모양이다. 4월에 분홍색 꽃이 잎보다 먼저 가지 끝에 피고 열매는 삭과(蒴果)로 10월에 익는다. 정원수·관상용으로 재배하기도 한다. 산간 양지에서 자라는데 한국, 일본, 중국, 몽골 등지에 분포한다.
"
진달래색,단어,혼종어,진달래色,"고유어 진달래
한자 色
","「명사」
","진달래의 빛깔과 같은 밝은 자주색.
"
진달래술,단어,고유어,,,"「명사」
","진달래꽃을 넣어 빚은 술.
"
진달랫과,단어,혼종어,진달랫科,"고유어 진달랫
한자 科
","「명사」
","쌍떡잎식물 통꽃류의 한 과. 관목 또는 소교목이며 전 세계에 1,900여 종이 분포한다. 우리나라에는 들쭉나무, 진달래, 산철쭉, 철쭉 따위의 30여 종이 자란다.
"
진담,단어,한자어,珍談,"한자 珍談
","「명사」
","진귀하고 기이한 이야기.
"
진담누설,단어,한자어,陳談陋說,"한자 陳談陋說
","「명사」
","낡고 진부한 말과 쓸데없고 너절한 이야기.
"
진답,단어,한자어,珍答,"한자 珍答
","「명사」
","진기한 대답.
"
진당홍,단어,한자어,津唐紅,"한자 津唐紅
","「명사」
","짙은 자줏빛을 띤 붉은색의 물감.
"
진대,단어,고유어,,,"「명사」
","남에게 달라붙어 떼를 쓰며 괴롭히는 짓.
"
진대도교,단어,한자어,眞大道敎,"한자 眞大道敎
","「명사」
","유교와 불교 및 도교를 혼합하여 만들었던 도교의 한 종파. 중국 금나라 때 유덕인(劉德仁)이 창시하였으며, 스스로 경작하라고 가르치는 등 실천적 경향이 강하였다. 원나라 말기에 없어졌다.
"
진대마니,단어,고유어,,,"「명사」
","심마니들의 은어로, ‘뱀’을 이르는 말.
"
진대방전,단어,한자어,陳大房傳,"한자 陳大房傳
","「명사」
","조선 시대의 소설. 불효자 진대방이 태수의 훈계를 듣고 깨우쳐 효도를 다하고, 출세를 하였다는 내용이다. 작자와 연대는 알 수 없다.
"
진대법,단어,한자어,賑貸法,"한자 賑貸法
","「명사」
","재난이나 흉년 든 해에 어려운 백성에게 나라의 곡식을 꾸어 주던 일. 고구려 고국천왕 16년(194)부터 비롯된 제도였는데, 고려 성종 때에 빈민을 구제할 목적으로 쓰였고, 조선 시대에 환곡법으로 다시 부활하였다.
"
진대베기,단어,고유어,,,"「명사」
","은산 별신제 첫날에 진대를 베는 일. 은산리 동북방 20리 안팎의 숲에 가서 참나무 네 개를 진대로 정하고, 무당이 축원을 드리고 풍물놀이를 하면서 나무를 벤다.
"
진덕박사,단어,한자어,進德博士,"한자 進德博士
","「명사」
","「1」고려 시대에 둔, 성균관의 종팔품 벼슬. 충렬왕 34년(1308)에 정하였다가 뒤에 정팔품으로 고쳤다.
「2」조선 초기에 둔, 성균관의 정팔품 벼슬. 세조 12년(1466)에 없앴다.
"
진도,단어,한자어,津渡,"한자 津渡
","「명사」
","강이나 내, 또는 좁은 바닷목에서 배가 건너다니는 일정한 곳.
"
진도견,단어,한자어,珍島犬,"한자 珍島犬
","「명사」
","개의 한 품종. 몸은 누런 갈색 또는 흰색이며, 귀는 뾰족하게 서고 꼬리는 왼쪽으로 말린다. 전남 진도에서 나는 우리나라 특산종이다. 우리나라 천연기념물이다.
"
진도군,단어,한자어,珍島郡,"한자 珍島郡
","「명사」
","전라남도 서남쪽에 있는 군. 수산업·양식업·천일염전이 발달하였으며, 명승지로 위왕성·첨찰봉 봉수대·쌍계사 따위가 있다. 군청 소재지는 진도, 면적은 430.86㎢.
"
진도싸리,단어,혼종어,珍島싸리,"한자 珍島
고유어 싸리
","「명사」
","콩과의 낙엽 관목. 싸리와 비슷하나 가지가 많이 갈라지고 잔가지에 털이 많아 잿빛이 돈다. 잎은 세쪽잎이고 검은 자주색 꽃이 핀다.
"
진도표,단어,한자어,進度表,"한자 進度表
","「명사」
","어떤 일이나 학습 배당 시간 따위의 진도를 그려서 나타낸 도표.
"
진독,단어,한자어,眞讀,"한자 眞讀
","「명사」
","경전을 차례대로 빼지 아니하고 다 읽음.
"
진독수,단어,한자어,陳獨秀,"한자 陳獨秀
","「명사」
","→ 천두슈.
"
진돗개,단어,혼종어,珍島개,"한자 珍島
고유어 개
","「명사」
","개의 한 품종. 몸은 누런 갈색 또는 흰색이며, 귀는 뾰족하게 서고 꼬리는 왼쪽으로 말린다. 전남 진도에서 나는 우리나라 특산종이다. 우리나라 천연기념물이다.
"
진동,단어,고유어,,,"「명사」
","어깨선에서 겨드랑이까지의 폭이나 넓이.
"
진동각,단어,한자어,振動覺,"한자 振動覺
","「명사」
","압각(壓覺)의 한 변형으로, 진동 자극을 받아들이는 감각.
"
진동걸음,단어,고유어,,,"「명사」
","바쁘거나 급해서 몹시 서두르며 걷는 걸음.
"
진동계,단어,한자어,振動計,"한자 振動計
","「명사」
","물체의 진동을 재는 계기. 보통 기계적 진동을 측정하는 데 쓴다.
"
진동균충강,단어,한자어,眞動菌蟲綱,"한자 眞動菌蟲綱
","「명사」
","육질편모동물문의 한 강.
"
진동기,단어,한자어,振動機,"한자 振動機
","「명사」
","잡아 흔들거나 떨어서 정하여진 기계적 진동을 반복적으로 수행하는 기계.
"
진동면,단어,한자어,振動面,"한자 振動面
","「명사」
","파동의 진동 방향과 진행 방향을 포함한 면.
"
진동병,단어,한자어,震動病,"한자 震動病
","「명사」
","기계나 기구의 진동으로 말미암아 생기는 직업병. 지각 장애와 땀 분비의 장애나 손과 팔이 저린 증상이 나타난다.
"
진동선,단어,혼종어,진동線,"고유어 진동
한자 線
","「명사」
","저고리와 같은 옷에서 앞뒤의 길과 소매를 이은 선.
"
진동수,단어,한자어,振動數,"한자 振動數
","「명사」
","연속적인 주기 현상에서, 단위 시간에 같은 상태가 몇 번이나 반복되는가를 나타내는 양. 파장이나 전기 진동의 경우는 주파수라고도 한다. 단위는 헤르츠(Hz).
"
진동원,단어,한자어,振動源,"한자 振動源
","「명사」
","파동에서 진동이 맨 처음 시작하는 곳.
"
진동음,단어,한자어,振動音,"한자 振動音
","「명사」
","혀끝을 비교적 빠르게 떨면서 내는 소리. 혀끝을 윗잇몸에 대었다 떼었다 하는 운동을 반복함으로써 생긴다. 러시아어, 이탈리아어에서 혀끝을 윗잇몸에 대서 떨게 하는 ‘r’가 여기에 속한다.
"
