어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
붕대물치,단어,고유어,,,"「명사」
","대주둥칫과의 바닷물고기. 몸의 길이는 10cm 정도이며, 몸은 옆으로 납작하고 주둥이는 길게 돌출하였다. 붉은색인데 배 쪽은 연한 갈색이고 온몸이 거칠고 작은 비늘로 덮여 있다. 한국, 일본 등지에 분포한다.
"
붕대법,단어,한자어,繃帶法,"한자 繃帶法
","「명사」
","부스럼이나 상처가 난 곳, 삔 곳 따위에 붕대를 감아서 매는 여러 가지 방법.
"
붕대술,단어,한자어,繃帶術,"한자 繃帶術
","「명사」
","부스럼이나 상처가 난 곳, 삔 곳 따위에 붕대를 감아서 매는 여러 가지 방법.
"
붕대액,단어,한자어,繃帶液,"한자 繃帶液
","「명사」
","붕대를 감는 대신 상처에 바르는, 액체로 된 약.
"
붕대지,단어,한자어,繃帶地,"한자 繃帶地
","「명사」
","붕대를 만드는 천. 또는 붕대로 사용하는 천.
"
붕도,단어,한자어,朋徒,"한자 朋徒
","「명사」
","서로 어울려 이룬 무리.
"
붕동갈치,단어,고유어,,,"「명사」
","갈칫과의 바닷물고기. 동동갈치와 비슷하나 머리가 길고 비교적 낮은 편이다. 등 바깥쪽은 급하게 구부러지지 않아 몸의 길이는 높이의 25~28배, 머리 길이의 12배이다. 우리나라의 거문도에서 채집되었고 일본, 호주의 서남단 등지에 분포한다.
"
붕따우곶,단어,혼종어,Vung Tau串,"안 밝힘 Vung Tau
한자 串
","「명사」
","베트남 남부의, 호찌민시 동남쪽 70km 지점에 있는 곶. 사이공 항구로 가는 입구이다.
"
붕락,단어,한자어,崩落,"한자 崩落
","「명사」
","「1」무너져서 떨어짐.
「2」물건값이 갑자기 많이 떨어짐.
"
붕락물,단어,한자어,崩落物,"한자 崩落物
","「명사」
","땅속의 작업소 또는 갱 안의 윗부분이나 벽에서 떨어진 암석이나 석탄, 광석 따위의 큰 덩어리.
"
붕렬,단어,한자어,崩裂,"한자 崩裂
","「명사」
","무너지고 터져 갈라짐.
"
붕료,단어,한자어,朋僚,"한자 朋僚
","「명사」
","같은 직장이나 같은 부문에서 함께 일하는 사람.
"
붕루,단어,한자어,崩漏,"한자 崩漏
","「명사」
","월경 기간이 아닌 때에 갑자기 많은 양의 피가 멎지 않고 계속 나오는 병.
"
붕박,단어,한자어,崩剝,"한자 崩剝
","「명사」
","무너져서 어지럽게 흩어짐.
"
붕발,단어,한자어,漰渤,"한자 漰渤
","「명사」
","흐르는 물결이 서로 부딪치는 소리.
"
붕배,단어,한자어,朋輩,"한자 朋輩
","「명사」
","지위나 나이가 서로 비슷한 벗.
"
붕비,단어,한자어,朋比,"한자 朋比
","「명사」
","붕당을 지어서 자기편을 두둔함.
"
붕사,단어,한자어,硼沙/硼砂,"한자 硼沙
/(병기) /
한자 硼砂
","「명사」
","붕산 나트륨의 결정체. 연하고 가벼운 무색의 결정성 물질로 물에 잘 녹는다. 천연으로는 고체로 산출되고 인공적으로는 붕산에 탄산 나트륨을 넣어 중화하여 만든다. 유리·법랑·유약의 원료, 용접제, 방부제, 화학 실험에서 붕사 구슬 반응의 시약, 한방의 담 치료 약 따위로 쓴다. 화학식은 Na<sub style='font-size:11px;'>2</sub>B<sub style='font-size:11px;'>4</sub>O<sub style='font-size:11px;'>7</sub>·10H<sub style='font-size:11px;'>2</sub>O.
"
붕사땜,단어,혼종어,硼沙땜,"한자 硼沙
고유어 땜
","「명사」
","붕사를 써서 쇠붙이의 금이 가거나 또는 뚫어진 자리를 때우는 땜질.
"
붕산,단어,한자어,硼酸,"한자 硼酸
","「명사」
","무색무취에 광택이 나는 비늘 모양의 결정. 붕사에 황산을 작용시켜 만든 물질로 더운물에 잘 녹으며 수용액은 약한 산성을 띠며 살균 작용을 한다. 천연으로는 화산에서 분출하는 수증기 속에 들어 있다. 소독약, 방부제, 안료 따위를 만드는 데 쓴다. 화학식은 H<sub style='font-size:11px;'>3</sub>BO<sub style='font-size:11px;'>3</sub>.
"
붕산면,단어,한자어,硼酸綿,"한자 硼酸綿
","「명사」
","붕산수를 적셔서 말린 솜. 방부와 소독 작용이 있다.
"
붕산소다,단어,혼종어,硼酸soda,"한자 硼酸
영어 soda
","「명사」
","‘붕산 나트륨’을 일상적으로 이르는 말.
"
붕산수,단어,한자어,硼酸水,"한자 硼酸水
","「명사」
","50g의 붕산을 뜨거운 증류수에 녹이고 찬 증류수를 가하여 전체량이 1,000mL가 되도록 만든 용액. 소독제, 살균제, 화장용, 함수제로 쓴다.
"
붕산염,단어,한자어,硼酸鹽,"한자 硼酸鹽
","「명사」
","붕산의 수소 원자가 금속 원소로 치환된 염. 붕산 나트륨 따위가 있다.
"
붕새,단어,혼종어,鵬새,"한자 鵬
고유어 새
","「명사」
","하루에 구만 리(里)를 날아간다는, 매우 큰 상상(想像)의 새. 북해(北海)에 살던 곤(鯤)이라는 물고기가 변해서 되었다고 한다.
"
붕서,단어,한자어,崩逝,"한자 崩逝
","「명사」
","임금이 세상을 떠남.
"
붕성지통,단어,한자어,崩城之痛,"한자 崩城之痛
","「명사」
","성이 무너질 만큼 큰 슬픔이라는 뜻으로, 남편이 죽은 슬픔을 이르는 말.
"
붕소,단어,한자어,硼素,"한자 硼素
","「명사」
","붕사와 붕산의 주성분이 되는 비금속 원소. 검은빛을 띤 갈색의 금속광택을 지닌 무정형 고체로 다이아몬드 다음으로 단단하다. 천연으로는 붕사나 붕산과 같은 화합물로 산출된다. 강하게 가열하면 산화하여 무수 붕산이 되고 황산과 함께 가열하면 산화하여 붕산이 된다. 국제적으로는 보론이라고도 한다. 원자 기호는 B. 원자 번호는 5. 원자량은 10.811.
"
붕소강,단어,한자어,硼素鋼,"한자 硼素鋼
","「명사」
","붕소를 0.01~0.05% 첨가하고 담금질로 경도를 크게 한 강인강.
"
붕소철,단어,한자어,硼素鐵,"한자 硼素鐵
","「명사」
","붕소가 3~5% 들어 있는 철의 합금.
"
붕앙,단어,고유어,,,"「명사」
","→ 불알.
"
붕어,단어,고유어,,,"「명사」
","잉엇과의 민물고기. 몸의 길이는 20~43cm이며, 등은 푸른 갈색이고 배 쪽은 누르스름한 은백색이다. 폭이 넓고 머리는 뾰족하며 주둥이는 둥글고 수염이 없다. 배지느러미는 붙어 있고 비늘은 둥근비늘인데 머리에는 비늘이 없다. 산란기는 4~5월이고 얕은 물가의 풀잎에 알을 낳는다. 한국, 일본, 중국, 시베리아 등지에 분포한다.
"
붕어곰,단어,고유어,,,"「명사」
","붕어를 오래 곤 국. 또는 오래 곤 붕어.
"
붕어과자,단어,혼종어,붕어菓子,"고유어 붕어
한자 菓子
","「명사」
","「1」붕어 모양으로 만든 과자. 곡식 가루로 만드는데 속이 텅 비고 가볍다.
「2」가진 것이 없거나 또는 속이 텅 빈 사람을 비유적으로 이르는 말.
"
붕어구이,단어,고유어,,,"「명사」
","붕어를 갖은양념을 하여 구운 음식.
"
붕어눈,단어,고유어,,,"「명사」
","붕어의 눈처럼 생긴 눈. 크고 툭 튀어나온 눈을 이른다.
"
붕어마름,단어,고유어,,,"「명사」
","「1」붕어마름과의 여러해살이풀. 원줄기의 길이는 20~40cm이며 가지가 갈라지고 밑부분이 합쳐졌으며 두 개씩 갈라져서 실 같은 열편으로 된다. 여름에 붉은 자주색 꽃이 잎겨드랑이에 한 개 달리는데 꽃덮개가 없다. 열매는 수과(瘦果)이며 긴 달걀 모양으로 밑에 두 개의 가시가 있다. 얕은 물속에 나는데 전 세계에 분포한다.
「2」개미탑과의 여러해살이 수초. 높이는 1미터 정도이며, 잎은 네 개씩 돌려난다. 6~10월에 갈색의 잔꽃이 물 위에 떠서 수상(穗狀) 화서로 피고 열매는 둥글고 네 개로 갈라진다. 연못이나 도랑에서 자라는데 어항에 넣어 기르기도 한다. 북반구에 널리 분포한다.
"
붕어마름과,단어,혼종어,붕어마름科,"고유어 붕어마름
한자 科
","「명사」
","쌍떡잎식물 갈래꽃류의 한 과. 물에서 나며 붕어마름, 어항마름 따위가 있다.
"
붕어배래기,단어,고유어,,,"「명사」
","한복 소매 아래쪽에 물고기의 배처럼 불룩하게 둥글린 부분.
"
붕어빵,단어,고유어,,,"「명사」
","「1」붕어 모양의 틀에 묽은 밀가루 반죽과 팥소를 넣어 만든 풀빵.
「2」서로 얼굴이 매우 닮은 사람을 비유적으로 이르는 말.
"
붕어사탕,단어,혼종어,붕어沙糖▽,"고유어 붕어
한자 沙糖▽
","「명사」
","「1」붕어 모양으로 만든 과자. 곡식 가루로 만드는데 속이 텅 비고 가볍다.
「2」가진 것이 없거나 또는 속이 텅 빈 사람을 비유적으로 이르는 말.
"
붕어소매,단어,고유어,,,"「명사」
","아랫부분을 붕어의 불룩한 배 모양으로 둥그스름하게 지은 옷소매.
"
붕어연적,단어,혼종어,붕어硯滴,"고유어 붕어
한자 硯滴
","「명사」
","벼루에 쓸 물을 담아 두는, 붕어 모양으로 만든 그릇.
"
붕어자물쇠,단어,고유어,,,"「명사」
","자물쇠통의 형태를 붕어 모양으로 만든 ‘ㄷ’ 자형 자물쇠.
"
붕어저냐,단어,고유어,,,"「명사」
","붕어의 살을 얇게 저민 뒤에 밀가루를 묻히고 달걀 푼 것을 씌워 기름에 지진 음식.
"
붕어조림,단어,고유어,,,"「명사」
","붕어에 양념을 하여 조린 반찬.
"
붕어죽,단어,고유어,,,"「명사」
","잘못된 활쏘기 자세의 하나. 활을 잡은 손의 팔꿈치가 뒤로 젖혀져 살대와의 사이가 붕어의 배처럼 휘어든 자세이다.
"
붕어지,단어,고유어,,,"「명사」
","붕장어과의 바닷물고기. 몸의 길이는 60cm 정도이고 가늘며, 등 쪽은 옅은 잿빛을 띤 갈색, 배 쪽은 은빛 백색이다. 눈 뒤쪽에는 짙은 갈색 점이 두 개 있다. 한국, 일본, 인도양 등지에 분포한다.
"
붕어찜,단어,고유어,,,"「명사」
","잘게 썬 쇠고기나 또는 돼지고기를 양념하여 내장과 뼈를 발라낸 붕어 뱃속에 넣고 간장과 밀가루를 풀어 흠씬 끓여 익힌 음식.
"
붕어톱,단어,고유어,,,"「명사」
","붕어의 등처럼 등이 둥글게 생긴 톱. 외날과 양날이 있으며 나무 표면에 홈을 만들 때 쓴다.
"
붕어회,단어,혼종어,붕어膾,"고유어 붕어
한자 膾
","「명사」
","붕어의 살로 만든 회.
"
붕우,단어,한자어,朋友,"한자 朋友
","「명사」
","비슷한 또래로서 서로 친하게 사귀는 사람.
"
붕우유신,단어,한자어,朋友有信,"한자 朋友有信
","「명사」
","오륜(五倫)의 하나. 벗과 벗 사이의 도리는 믿음에 있음을 이른다.
"
붕우이별가,단어,한자어,朋友離別歌,"한자 朋友離別歌
","「명사」
","조선 시대의 규방 가사. 출가하는 딸이 친정 식구들과 이별하는 슬픈 마음을 노래하였다. 작가와 연대는 알 수 없다.
"
붕우책선,단어,한자어,朋友責善,"한자 朋友責善
","「명사」
","벗끼리 서로 좋은 일을 하도록 권함.
"
붕우춘회곡,단어,한자어,朋友春懷曲,"한자 朋友春懷曲
","「명사」
","조선 시대의 규방 가사. 시집간 여인이 봄에 친정에 가서 옛 친구들을 만나려고 하였으나 뜻을 이루지 못한 안타까운 심정을 노래하였다. 모두 291구로 되어 있으며 ≪조선민요집성≫에 실려 있다. 작가와 연대는 알 수 없다.
"
붕은,단어,한자어,硼隱,"한자 硼隱
","「명사」
","북을 치는 소리.
"
붕이,단어,한자어,崩弛,"한자 崩弛
","「명사」
","무너져 부서짐. 또는 무너뜨려 부숨.
"
붕익,단어,한자어,鵬翼,"한자 鵬翼
","「명사」
","「1」붕새의 날개.
「2」앞으로 할 큰 사업이나 또는 계획을 비유적으로 이르는 말.
「3」동력으로 프로펠러를 돌리거나 연소 가스를 내뿜는 힘에 의하여 생기는 양력(揚力)을 이용하여 공중으로 떠서 날아다니는 항공기. 1903년에 미국의 라이트 형제가 육상 비행을 한 것이 동력 비행의 맨 처음이며, 추진의 종류에 따라 프로펠러식과 분사식으로 나눈다.
"
붕장어,단어,혼종어,붕長魚,"고유어 붕
한자 長魚
","「명사」
","붕장어과의 바닷물고기. 몸의 길이는 90cm 이상이고 몸이 넓적하다. 등은 잿빛을 띤 갈색이고 옆줄 구멍이 또렷하며 흰색이고 그 위로 또 한 줄의 흰 구멍이 규칙적으로 줄지어 있는데 수는 옆줄보다 적다. 뱀장어와 비슷하나 입이 크고 이가 날카롭다. 한국, 일본 등지에 분포한다.
"
붕적토,단어,한자어,崩積土,"한자 崩積土
","「명사」
","바위나 돌의 풍화물이 중력에 의하여 비탈진 곳을 미끄러져 내려오거나 무너져 떨어져서 쌓인 흙.
"
붕정,단어,한자어,鵬程,"한자 鵬程
","「명사」
","한 번에 구만 리를 난다는 상상의 붕새가 날아갈 길이라는 뜻으로, 가야 할 멀고 먼 길을 비유적으로 이르는 말.
"
붕정만리,단어,한자어,鵬程萬里,"한자 鵬程萬里
","「명사」
","「1」산을 넘고 내를 건너 아주 멂.
「2」아주 양양한 장래를 비유적으로 이르는 말.
"
붕제,단어,한자어,鵬際,"한자 鵬際
","「명사」
","「1」붕새가 날아갈 하늘가.
「2」끝없이 멀고 먼 곳을 비유적으로 이르는 말.
"
붕조,단어,한자어,朋曹,"한자 朋曹
","「명사」
","지위나 나이가 서로 비슷한 벗.
"
붕지,단어,한자어,朋知,"한자 朋知
","「명사」
","비슷한 또래로서 서로 친하게 사귀는 사람.
"
붕집,단어,한자어,朋執,"한자 朋執
","「명사」
","비슷한 또래로서 서로 친하게 사귀는 사람.
"
붕천지통,단어,한자어,崩天之痛,"한자 崩天之痛
","「명사」
","하늘이 무너지는 슬픔이라는 뜻으로, 아버지가 돌아가신 슬픔을 이르는 말.
"
붕추,단어,한자어,崩墜,"한자 崩墜
","「명사」
","무너져서 떨어짐.
"
붕탑,단어,한자어,崩塌,"한자 崩塌
","「명사」
","무너져서 한곳이 떨어져 나감.
"
붕퇴,단어,한자어,崩頹,"한자 崩頹
","「명사」
","무너지고 깨어짐.
"
붕퉁뱅어,단어,고유어,,,"「명사」
","뱅엇과의 민물고기. 몸의 길이는 14cm 정도로 뱅엇과 가운데에서 가장 크고 배가 둥글고 퉁퉁하다. 이른 봄 해빙기를 전후하여 알을 낳고 우리나라 황해로 흐르는 하천 및 중국 등지에 분포한다.
"
붕해,단어,한자어,崩解,"한자 崩解
","「명사」
","고형(固形) 제제가 시험액 중에서 소실되거나 대한 약전에 규정된 입자 상태 이하로 분산되는 현상. 활성 성분의 완전한 용해를 의미하지는 않는다.
"
붕해제,단어,한자어,崩解劑,"한자 崩解劑
","「명사」
","정제, 캡슐제, 과립제 따위가 소화액 중에서 붕해하는 것을 촉진할 목적으로 첨가하는 물질. 전분, 탄산염 따위를 사용한다.
"
붕호,단어,한자어,朋好,"한자 朋好
","「명사」
","벗 사이의 친해진 정.
"
붕화,단어,한자어,崩化,"한자 崩化
","「명사」
","강철과 합금에 전기가 통하지 않도록 하기 위하여 붕소가 퍼져 스며들게 하는 화학적 열처리의 하나. 내화성과 내마모성을 높이기 위하여 처리한다.
"
