어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
반외,단어,한자어,盤外,"한자 盤外
","「명사」
","「1」바둑이나 장기판의 밖.
「2」바둑이나 장기의 대국 이외.
"
반외투,단어,한자어,半外套,"한자 半外套
","「명사」
","옷자락이 넓적다리 윗부분에 닿게 기장을 짧게 지은 외투.
"
반요,단어,한자어,盤繞,"한자 盤繞
","「명사」
","빙빙 둘려 감김. 또는 빙빙 둘러 감음.
"
반우,단어,한자어,反隅,"한자 反隅
","「명사」
","한 구석을 보면 세 구석을 알 수 있다는 뜻으로, 한 가지 일을 가지고 세 가지 일을 헤아려 앎을 이르는 말.
"
반우반계,단어,한자어,半羽半界,"한자 半羽半界
","「명사」
","국악 가곡에서, ‘반엽’, ‘편락’ 또는 ‘환계락’을 우조 곧 평조에서 계면조로 바꾸어 잇는 점에서 이르는 말.
"
반우상근,단어,한자어,半羽狀筋,"한자 半羽狀筋
","「명사」
","‘반깃근육’의 전 용어.
"
반우주,단어,한자어,反宇宙,"한자 反宇宙
","「명사」
","기본적으로 반대 입자로 구성되어 모든 점에서 우리의 우주와 대칭적으로 되어 있다고 상정한 우주. 입자와 반대 입자가 충돌하면 순간적으로 온 질량은 소멸하여 에너지로 변한다.
"
반운,단어,한자어,搬運,"한자 搬運
","「명사」
","물건 따위를 옮겨 나름.
"
반웃음,단어,혼종어,半웃음,"한자 半
고유어 웃음
","「명사」
","크게 웃지는 아니하고 얼마쯤 웃는 가벼운 웃음.
"
반원,단어,한자어,半圓,"한자 半圓
","「명사」
","원을 지름으로 이등분하였을 때의 한쪽.
"
반원권문,단어,한자어,半圓圈文,"한자 半圓圈文
","「명사」
","반원 안에 점이 찍힌 무늬.
"
반원기둥,단어,혼종어,半圓기둥,"한자 半圓
고유어 기둥
","「명사」
","벽면에 원기둥을 반쯤 파묻은 것 같은 모양의 기둥.
"
반원대패,단어,혼종어,半圓대패,"한자 半圓
고유어 대패
","「명사」
","대팻날이 둥글어 원형의 골을 파는 데 쓰는 대패.
"
반원반자,단어,혼종어,半圓반자,"한자 半圓
고유어 반자
","「명사」
","반원 꼴로 둥그렇게 꾸민, 종이나 나무로 평평하게 만든 천장.
"
반원자,단어,한자어,反原子,"한자 反原子
","「명사」
","원자 무기 따위를 막거나 부수는 것.
"
반원주,단어,한자어,半圓周,"한자 半圓周
","「명사」
","원주를 지름으로 이등분한 한쪽.
"
반원지붕,단어,혼종어,半圓지붕,"한자 半圓
고유어 지붕
","「명사」
","반원 모양으로 둥그렇게 만든 지붕.
"
반원천장,단어,한자어,半圓天障,"한자 半圓天障
","「명사」
","반원 모양으로 둥그렇게 만든 천장.
"
반원형,단어,한자어,半圓形,"한자 半圓形
","「명사」
","원둘레의 반과 지름으로 이루어지는 반원의 모양.
"
반원홈통,단어,혼종어,半圓홈桶,"한자 半圓
고유어 홈
한자 桶
","「명사」
","단면이 반원 모양으로 된 홈통.
"
반월,단어,한자어,半月,"한자 半月
","「명사」
","「1」반원형의 달.
「2」한 달의 반.
「3」한 달을 둘로 나누어 계명(戒名)을 설법하는 기간. 안거를 할 때 반월마다 포살을 한다.
"
반월간,단어,한자어,半月刊,"한자 半月刊
","「명사」
","보름마다 한 번씩 간행함. 또는 그런 출판물.
"
반월대,단어,혼종어,半月대,"한자 半月
고유어 대
","「명사」
","가죽을 가공할 때 쓰는 기구의 하나. 한쪽 면이 둥글게 되어 있어 가죽을 씌우고 피부밑의 결합 조직이나 지방, 근육 따위를 깎아 낸다.
"
반월도,단어,한자어,半月刀,"한자 半月刀
","「명사」
","원시 시대에 이삭을 따는 데에 쓰던 반달 모양의 석기. 주로 청동기 시대의 유물이며, 긴 네모꼴이나 세모꼴의 것도 함께 이른다.
"
반월문,단어,한자어,半月門,"한자 半月門
","「명사」
","윗부분이 반달 모양으로 생긴 문.
"
반월반,단어,한자어,半月盤,"한자 半月盤
","「명사」
","반달 모양의 소반. 보통 다리가 셋으로 큰 상의 모서리에 덧붙이거나 장식 소반으로 쓴다.
"
반월상문,단어,한자어,半月狀紋,"한자 半月狀紋
","「명사」
","반달 모양의 무늬.
"
반월성,단어,한자어,半月城,"한자 半月城
","「명사」
","반달 모양으로 된 옛 성. 경상북도 경주와 충청남도 부여에 있다.
"
반월창,단어,한자어,半月窓,"한자 半月窓
","「명사」
","틀이 반달 모양으로 된 창.
"
반월판,단어,한자어,半月瓣,"한자 半月瓣
","「명사」
","포유류에서 오른심실과 허파 동맥구 사이와 왼심실과 대동맥옆체 사이에 있는 반달 모양으로 된 판막. 혈액의 역류를 방지하며 좌우 세 개씩 있다.
"
반월형,단어,한자어,半月形,"한자 半月形
","「명사」
","반달같이 생긴 모양.
"
반위,단어,한자어,反胃,"한자 反胃
","「명사」
","음식을 먹으면 구역질이 심하게 나며 먹은 것을 토해 내는 위병.
"
반유,단어,한자어,泮儒,"한자 泮儒
","「명사」
","조선 시대에, 성균관에 유숙하며 공부하던 유생.
"
반유대주의,단어,혼종어,反←Judea主義,"한자 反
영어 ←Judea
한자 主義
","「명사」
","인종적·종교적·경제적인 이유로 유대인을 배척·절멸하려는 사상. 특히 19세기 후반 체임벌린(Chamberlain, H. S.) 등이 유대인을 인종적으로 열등하게 생각하며 악의 근원이라고 주장한 이래 급속히 번져 독일, 오스트리아 등에서는 정치 운동의 한 요소로까지 되었다. 제이 차 세계 대전 때 나치스는 이 주의를 내걸고 수백만 유대인을 학살하였다.
"
반유동체,단어,한자어,半流動體,"한자 半流動體
","「명사」
","죽과 같은 되직한 유동체.
"
반유태주의,단어,한자어,反猶太主義,"한자 反猶太主義
","「명사」
","인종적·종교적·경제적인 이유로 유대인을 배척·절멸하려는 사상. 특히 19세기 후반 체임벌린(Chamberlain, H. S.) 등이 유대인을 인종적으로 열등하게 생각하며 악의 근원이라고 주장한 이래 급속히 번져 독일, 오스트리아 등에서는 정치 운동의 한 요소로까지 되었다. 제이 차 세계 대전 때 나치스는 이 주의를 내걸고 수백만 유대인을 학살하였다.
"
반육조,단어,한자어,半肉彫,"한자 半肉彫
","「명사」
","조각에서 새김의 두께가 보통의 반쯤 되는 돋을새김.
"
반은구,단어,한자어,半隱溝,"한자 半隱溝
","「명사」
","위가 열려 있는, 반쯤 묻힌 수채.
"
반음,단어,한자어,反音,"한자 反音
","「명사」
","반절(反切)의 음.
"
반음경,단어,한자어,半陰莖,"한자 半陰莖
","「명사」
","도마뱀과 같은 일부 파충류에 있는 교미 기관의 하나. 쌍을 이루고 있으며 삽입 기관으로서 사용된다.
"
반음계,단어,한자어,半音階,"한자 半音階
","「명사」
","열두 개의 반음으로 이루어지는 음계. 이웃하고 있는 각 음의 음정이 모두 반음으로 되어 있다. 보통 온음계의 파생형으로서 임시로 쓰며 화성적 반음계와 임의적 반음계가 있다.
"
반음양,단어,한자어,半陰陽,"한자 半陰陽
","「명사」
","남자와 여자의 생식기를 둘 다 가지고 있는 사람.
"
반음정,단어,한자어,半音程,"한자 半音程
","「명사」
","서양 음악에서, 온음의 반이 되는 음정. 고전적 음정의 최소 단위가 되며 열두 개의 반음으로써 한 옥타브가 구성된다.
"
반음지,단어,한자어,半陰地,"한자 半陰地
","「명사」
","절반 정도 응달이 진 곳.
"
반응,단어,한자어,反應,"한자 反應
","「명사」
","「1」자극에 대응하여 어떤 현상이 일어남. 또는 그 현상.
「2」이편을 배반하고 다른 편에 응함.
「3」자극에 대하여 유기체가 하는 행동.
「4」물질 사이에 일어나는 화학적 변화. 물질의 성질이나 구조가 변한다.
"
반응계,단어,한자어,反應系,"한자 反應系
","「명사」
","화학 반응에 관여하는 화합물을 통틀어 이르는 말. 반응 물질과 생성 물질로 나뉜다.
"
반응기,단어,한자어,反應器,"한자 反應器
","「명사」
","「1」자극에 대응하여 적당한 반응을 나타내는 조직 또는 기관.
「2」일정한 화학 반응을 진행시키기 위한 기구, 기계나 설비.
"
반응도,단어,한자어,反應度,"한자 反應度
","「명사」
","어떤 원자, 분자, 기(基)가 다른 원자, 분자, 기와 화학적으로 결합하는 상대적 능력. 능력의 정도는 반응 속도로 측정할 수 있다.
"
반응물,단어,한자어,反應物,"한자 反應物
","「명사」
","화학 반응에서 반응에 참여해서 생성 물질을 만들어 내는 물질. HCl+NaOH→NaCl+H<sub style='font-size:11px;'>2</sub>O의 반응에서 HCl과 NaOH가 반응 물질이다.
"
반응법,단어,한자어,反應法,"한자 反應法
","「명사」
","자극에 대한 반응을 측정하여 그 관계나 상태, 특징을 기술하고 그 생리 작용과 심리 작용을 연구하는 방법.
"
반응성,단어,한자어,反應性,"한자 反應性
","「명사」
","화학 반응이 얼마나 잘 일어나는가를 나타내는 말. 주로 빈도 속도를 이용해서 나타낸다.
"
반응식,단어,한자어,反應式,"한자 反應式
","「명사」
","반응을 일으키는 물질과 반응의 결과로 생기는 생성 물질의 종류, 그들 사이의 정량적 관계 따위를 나타내는 식. ‘Ca+Co<sub style='font-size:11px;'>3</sub>=CaCo<sub style='font-size:11px;'>3</sub>’ 따위이다.
"
반응어,단어,한자어,反應語,"한자 反應語
","「명사」
","연상 실험에서, 자극으로 주어진 말에 반응하여 연상된 말.
"
반응열,단어,한자어,反應熱,"한자 反應熱
","「명사」
","화학 반응이 일어날 때에 반응계와 주위 사이에서 교환되는 열의 양. 특정한 물질 1몰(mol)에 대한 열량으로 표시하며, 발열 반응일 때는 양(陽), 흡열 반응일 때는 음(陰)으로 값을 표시한다. 연소열, 중화열 따위를 이른다.
"
반의,단어,한자어,反意,"한자 反意
","「명사」
","「1」일정한 뜻을 반대하거나 어김.
「2」반대되는 뜻. 또는 뜻이 반대됨.
「3」배반하려고 하는 마음.
"
반의반,단어,혼종어,半의半,"한자 半
고유어 의
한자 半
","「명사」
","절반의 절반.
"
반의법,단어,한자어,反義法,"한자 反義法
","「명사」
","문체론에서, 야유조로 표현하여 빈정대는 효과를 내려는 표현법. 반어법 따위가 있다.
"
반의사,단어,한자어,半醫師,"한자 半醫師
","「명사」
","의학 상식이 넓어 어느 정도의 의사 구실을 하는 사람을 이르는 말.
"
반의식,단어,한자어,半意識,"한자 半意識
","「명사」
","「1」무의식과 의식 사이의 흐릿한 정신 상태. 잠을 자려고 할 때나 깨려고 할 때 같은 의식이 분명하지 않은 상태이다.
「2」무의식과 의식의 중간 과정. 어떤 경험을 한 후, 그 경험과 관련된 사물·사건·사람·동기 따위와 같은 것을 일시적으로 의식하지 못하고 있으나 그것이 필요하면 다시 의식할 수 있는 상태를 이른다.
"
반의어,단어,한자어,反義語,"한자 反義語
","「명사」
","그 뜻이 서로 정반대되는 관계에 있는 말. 한 쌍의 말 사이에 서로 공통되는 의미 요소가 있으면서 동시에 서로 다른 한 개의 의미 요소가 있어야 한다. ‘남자’와 ‘여자’, ‘총각’과 ‘처녀’, ‘위’와 ‘아래’, ‘작다’와 ‘크다’, ‘오다’와 ‘가다’ 따위이다.
"
반의지희,단어,한자어,斑衣之戲,"한자 斑衣之戲
","「명사」
","늙어서 효도함을 이르는 말. 중국 초나라의 노래자가 일흔 살에 늙은 부모님을 위로하려고 색동저고리를 입고 어린이처럼 기어다녀 보였다는 데서 유래한다.
"
반이,단어,한자어,反異,"한자 反異
","「명사」
","피고인이 전에 진술한 것을 번복함.
"
반이민법,단어,한자어,反移民法,"한자 反移民法
","「명사」
","불법으로 체류한 사람들의 교육, 의료, 복지 혜택 따위를 제한하는 법안.
"
반인,단어,한자어,半印,"한자 半印
","「명사」
","도장이 반만 찍힘.
"
반인감합,단어,한자어,半印勘合,"한자 半印勘合
","「명사」
","거멀도장을 찍어 둘로 자른 증표. 나중에 맞추어 보아 진짜 증표인가를 가려낸다.
"
반인력,단어,한자어,反引力,"한자 反引力
","「명사」
","중력에 맞서 서로 밀어 내는 힘. 그 존재에 대하여는 아직 확인되지 않았다.
"
반인륜,단어,한자어,反人倫,"한자 反人倫
","「명사」
","인간관계나 질서에 어긋나는 사고. 또는 그런 행위.
"
반인반수,단어,한자어,半人半獸,"한자 半人半獸
","「명사」
","반은 인간이고 반은 짐승인 괴물.
"
반일,단어,혼종어,半일,"한자 半
고유어 일
","「명사」
","「1」하루 일의 반.
「2」어떤 일의 절반.
"
반일조,단어,한자어,半日潮,"한자 半日潮
","「명사」
","약 반일의 주기로 일어나는 밀물과 썰물의 흐름. 천체의 기조력에 의하여 일어나며, 흔히 볼 수 있는 조류이다.
"
반입,단어,한자어,搬入,"한자 搬入
","「명사」
","운반하여 들여옴.
"
반입량,단어,한자어,搬入量,"한자 搬入量
","「명사」
","운반하여 들이는 물건의 양.
"
반입자,단어,한자어,反粒子,"한자 反粒子
","「명사」
","보통 존재하는 소립자와 질량 따위의 물리적 성질은 같지만, 전하나 자기 모멘트의 부호가 반대인 소립자. 대부분의 소립자는 반대 입자를 갖고 있는 것으로 알려져 있으며, 소립자와 그 반대 입자가 만나면 높은 에너지를 발생하며 질량이 없어진다. 반양성자, 반중성자, 양전자 따위는 양성자, 중성자, 전자의 반대 입자이다.
"
