어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
대료,단어,한자어,大僚,"한자 大僚
","「명사」
","조선 시대에, 보국(輔國) 이하의 벼슬아치가 정승을 부르던 칭호.
"
대루,단어,한자어,大僂,"한자 大僂
","「명사」
","등이 많이 굽어서 그것을 펴지 못하는 병.
"
대루원,단어,한자어,待漏院,"한자 待漏院
","「명사」
","조선 시대에, 이른 아침에 대궐 안으로 들어갈 사람이 대궐 문이 열리기를 기다리던 곳. 물시계가 입조(入朝)의 시각을 가리키기를 기다리던 곳이라는 뜻이다.
"
대루청,단어,한자어,待漏廳,"한자 待漏廳
","「명사」
","조선 시대에, 이른 아침에 대궐 안으로 들어갈 사람이 대궐 문이 열리기를 기다리던 곳. 물시계가 입조(入朝)의 시각을 가리키기를 기다리던 곳이라는 뜻이다.
"
대류,단어,한자어,對流,"한자 對流
","「명사」
","기체나 액체에서, 물질이 이동함으로써 열이 전달되는 현상. 기체나 액체가 부분적으로 가열되면 가열된 부분이 팽창하면서 밀도가 작아져 위로 올라가고, 위에 있던 밀도가 큰 부분은 내려오게 되는데, 이런 과정이 되풀이되면서 기체나 액체의 전체가 고르게 가열된다.
"
대류권,단어,한자어,對流圈,"한자 對流圈
","「명사」
","대기권의 최하층. 대류권 계면 이하의 대기를 말하는데 구름, 비 따위의 일기 현상이 일어난다. 대류권 계면의 고도는 극 지역에서는 8km 전후이며, 적도 지역에서는 18km에 이른다.
"
대류운,단어,한자어,對流雲,"한자 對流雲
","「명사」
","대류에 의하여 생기거나 발달하는 구름.
"
대륙,단어,한자어,大陸,"한자 大陸
","「명사」
","「1」넓은 면적을 가지고 해양의 영향이 내륙부에까지 직접적으로 미치지 않는 육지. 일반적으로 유럽, 아시아, 아프리카, 북아메리카, 남아메리카, 오스트레일리아, 남극 등을 이른다.
「2」유럽 대륙을 영국에 상대하여 이르는 말.
"
대륙괴,단어,한자어,大陸塊,"한자 大陸塊
","「명사」
","대륙의 성질이나 변동을 논할 때에, 대륙을 하나의 큰 덩어리로 이르는 말.
"
대륙국,단어,한자어,大陸國,"한자 大陸國
","「명사」
","「1」대륙에 위치한 나라.
「2」하나의 대륙을 모두 영토로 하는 나라.
"
대륙납거미,단어,혼종어,大陸납거미,"한자 大陸
고유어 납거미
","「명사」
","납거밋과의 하나. 몸은 작으며, 가슴은 누런 갈색이고 다리는 갈색에 검은 털이 있다. 발은 비교적 굵으며 배에는 점이 있다. 집 안의 벽에 동글납작한 집을 짓는데 밤에 활동하여 벌레를 잡아먹는다. 거미집은 창독의 지혈제로 쓴다.
"
대륙대,단어,한자어,大陸臺,"한자 大陸臺
","「명사」
","대륙 사면의 하부(下部)에서 심해저(深海底)까지 완만하게 내려가는 경사 지역. 대륙 지괴(地塊)에서 공급되는 퇴적물이 쌓이는 곳이다.
"
대륙도,단어,한자어,大陸度,"한자 大陸度
","「명사」
","대륙성 기후의 정도를 수량적으로 나타내는 지수. 일반적으로 해안에서 먼 대륙의 내부일수록 값이 크다.
"
대륙멧돼지,단어,혼종어,大陸멧돼지,"한자 大陸
고유어 멧돼지
","「명사」
","멧돼짓과의 포유류. 집돼지보다 몸통이 짧고 굵으며, 잿빛 갈색이다. 머리가 가늘고 길며 송곳니가 특히 발달하였다. 우거진 숲속에 사는데 한국, 우수리강 등지에 분포한다.
"
대륙밭쥐,단어,혼종어,大陸밭쥐,"한자 大陸
고유어 밭쥐
","「명사」
","비단털쥣과의 포유류. 몸은 윗면이 누런 갈색, 아랫면이 흰색이다. 한 배에 1~8마리의 새끼를 낳는다. 한국, 중국 동북부 등지에 분포한다.
"
대륙법,단어,한자어,大陸法,"한자 大陸法
","「명사」
","독일과 프랑스를 중심으로 발달한 유럽 대륙의 법. 로마법의 직접적인 영향을 받았으며 성문법(成文法)을 중심으로 한다. 영미법과 더불어 주요 법계를 이룬다.
"
대륙붕,단어,한자어,大陸棚,"한자 大陸棚
","「명사」
","대륙 주위에 분포하는 극히 완만한 경사의 해저. 대륙붕 끝부분의 깊이는 100~500미터이며, 평균 깊이는 200미터이다.
"
대륙붕상,단어,한자어,大陸棚相,"한자 大陸棚相
","「명사」
","수심이 200미터보다 얕은 바다 환경에서 생성된 퇴적상(堆積相).
"
대륙빙,단어,한자어,大陸氷,"한자 大陸氷
","「명사」
","대륙의 넓은 지역을 덮는 빙하. 제사기 플라이스토세 빙기에 유럽과 북아메리카 대륙에서 발달하였으며, 현재는 남극 대륙이나 그린란드에서만 볼 수 있다.
"
대륙성,단어,한자어,大陸性,"한자 大陸性
","「명사」
","대륙적인 성질. 민족성으로는 인내력이 강하고 끈기가 있으며, 기후는 기온의 차가 심하다.
"
대륙유혈목이,단어,혼종어,大陸유혈목이,"한자 大陸
고유어 유혈목이
","「명사」
","뱀과의 파충류. 몸의 길이는 50cm 정도이며, 등은 어두운 갈색이고 배는 흰색이며 목에는 띠 모양의 무늬가 있다. 개구리나 작은 물고기, 지렁이 따위를 먹는다. 독이 없으며 난생으로 한국, 일본, 만주 등지에 분포한다.
"
대륙율모기,단어,혼종어,大陸율모기,"한자 大陸
고유어 율모기
","「명사」
","뱀과의 파충류. 몸의 길이는 50cm 정도이며, 등은 어두운 갈색이고 배는 흰색이며 목에는 띠 모양의 무늬가 있다. 개구리나 작은 물고기, 지렁이 따위를 먹는다. 독이 없으며 난생으로 한국, 일본, 만주 등지에 분포한다.
"
대륙족제비,단어,혼종어,大陸족제비,"한자 大陸
고유어 족제비
","「명사」
","족제빗과의 포유류. 몸의 길이는 33~44cm이며, 꼬리의 길이는 17~21cm이다. 여름에는 붉은 갈색, 겨울에는 밝은 빨간색이고 앞이마와 얼굴의 옆면은 검은 갈색이다. 한국, 만주 등지에 분포한다.
"
대륙좀잠자리,단어,혼종어,大陸좀잠자리,"한자 大陸
고유어 좀잠자리
","「명사」
","잠자릿과의 곤충. 날개의 앞 가장자리는 누런색이고, 다리의 종아리마디 바깥쪽에는 누런 줄이 있다. 한국, 중국, 시베리아 등지에 분포한다.
"
대륙판,단어,한자어,大陸板,"한자 大陸板
","「명사」
","「1」지구의 표면을 구성하는 십여 개의 거대한 암판(巖板) 중에서 육지에 분포하는 것. 북아메리카판 따위가 있다.
「2」대륙붕 끝에서 바다 밑바닥에 이르는 깊이 200~2,500미터의 급경사면.
"
대륙풍,단어,한자어,大陸風,"한자 大陸風
","「명사」
","대륙에서 해양 쪽으로 부는 바람.
"
대륜,단어,한자어,大倫,"한자 大倫
","「명사」
","사람이 마땅히 지켜야 할 큰 도리.
"
대륜도,단어,고유어,,,"「명사」
","→ 대윤도.
"
대륜명왕,단어,한자어,大輪明王,"한자 大輪明王
","「명사」
","팔대 명왕의 하나. 미륵보살의 화신이다.
"
대륜선,단어,한자어,大輪扇,"한자 大輪扇
","「명사」
","동그랗게 펴서 겉살을 맞붙이면 양산(陽傘)이 되는 큰 쥘부채. 긴 자루를 겉살에 달아 높이 받치기도 한다.
"
대륜차,단어,한자어,大輪次,"한자 大輪次
","「명사」
","→ 대윤차.
"
대릉,단어,한자어,大陵,"한자 大陵
","「명사」
","수궐음심포경에 속하는 혈(穴)의 이름. 손바닥 쪽의 손목 금에서 중간에 해당하는 곳이다.
"
대릉원,단어,한자어,大陵苑,"한자 大陵苑
","「명사」
","경상북도 경주시 황남동에 있는 신라 때의 고분 동산. 천마총, 황남 대총, 미추왕릉(味鄒王陵) 따위의 고분 20기(基)가 있다. 우리나라 사적으로, 사적 정식 명칭은 ‘경주 대릉원 일원’이다.
"
대리,단어,한자어,大吏,"한자 大吏
","「명사」
","지위가 높은 벼슬이나 관리.
"
대리관,단어,한자어,代理官,"한자 代理官
","「명사」
","다른 관리를 대신하여 그 직무를 처리하는 관리.
"
대리관계,단어,한자어,代理關係,"한자 代理關係
","「명사」
","본인과 본인의 이름으로 법률 행위를 하거나 의사 표시를 받는 대리인 사이의 관계.
"
대리국,단어,한자어,大理國,"한자 大理國
","「명사」
","937년에 단사평(段思平)이 지금의 중국 윈난성(雲南省)에 세운 나라. 1253년에 몽골에 멸망하였다.
"
대리권,단어,한자어,代理權,"한자 代理權
","「명사」
","대리인의 법률 행위가 곧바로 본인에게 효력을 발생하도록 본인이 대리인에게 부여한 지위 또는 자격. 법정 대리권과 임의 대리권이 있다.
"
대리기사,단어,한자어,代理技士,"한자 代理技士
","「명사」
","차의 주인을 대신해서 운전하여 주는 일을 직업으로 하는 사람.
"
대리모,단어,한자어,代理母,"한자 代理母
","「명사」
","정상적인 방법으로는 아이를 가질 수 없는 부부의 의뢰를 받아 아기를 대신 낳아 주는 여자.
"
대리상,단어,한자어,代理商,"한자 代理商
","「명사」
","특정 회사의 위탁을 받아 그 거래를 대리하거나 매개하는 일을 계속적으로 해 주는 사람. 회사에 소속되지 않은 독립된 직업이다.
"
대리석,단어,한자어,大理石,"한자 大理石
","「명사」
","석회암이 높은 온도와 센 압력을 받아 변질된 돌. 흔히 흰색을 띠나 검은색, 붉은색, 누런색 따위를 띠는 것도 있으며, 세공(細工)이 쉬워 장식용이나 건축, 조각 따위에 많이 쓰인다. 중국 윈난성(雲南省)의 다리(大理)에서 많이 나는 것에서 유래한다.
"
대리시,단어,한자어,大理寺,"한자 大理寺
","「명사」
","고려 시대에, 형옥(刑獄)을 맡아보던 관아. 성종 14년(995)에 전옥서를 고친 것으로, 문종 때에 다시 전옥서로 고쳤다.
"
대리암,단어,한자어,大理巖,"한자 大理巖
","「명사」
","석회암이 높은 온도와 센 압력을 받아 변질된 돌. 흔히 흰색을 띠나 검은색, 붉은색, 누런색 따위를 띠는 것도 있으며, 세공(細工)이 쉬워 장식용이나 건축, 조각 따위에 많이 쓰인다. 중국 윈난성(雲南省)의 다리(大理)에서 많이 나는 것에서 유래한다.
"
대리업,단어,한자어,代理業,"한자 代理業
","「명사」
","남의 위탁을 받아 거래를 대신하는 일.
"
대리업자,단어,한자어,代理業者,"한자 代理業者
","「명사」
","남의 위탁을 받아 거래를 대신하는 일을 직업으로 하는 사람.
"
대리운전,단어,한자어,代理運轉,"한자 代理運轉
","「명사」
","차의 주인을 대신하여 하는 운전. 일반적으로 차의 주인이 운전할 수 없는 상태에 있을 때 그 차를 대신 모는 것을 이른다.
"
대리월,단어,한자어,大利月,"한자 大利月
","「명사」
","재수가 좋다는 달.
"
대리인,단어,한자어,代理人,"한자 代理人
","「명사」
","「1」다른 사람을 대신하는 사람.
「2」대리를 할 수 있는 지위에 있는 사람. 의사 능력이 있는 사람이어야 하며 대리인이 한 행위의 효과는 본인에게 귀속된다. 민법에는 법정 대리인과 임의 대리인이 있으며, 민사 소송에는 소송 대리인, 형사 소송에는 변호인이 있다.
"
대리자,단어,한자어,代理者,"한자 代理者
","「명사」
","대리를 할 수 있는 지위에 있는 사람. 의사 능력이 있는 사람이어야 하며 대리인이 한 행위의 효과는 본인에게 귀속된다. 민법에는 법정 대리인과 임의 대리인이 있으며, 민사 소송에는 소송 대리인, 형사 소송에는 변호인이 있다.
"
대리쟁,단어,고유어,,,"「명사」
","예전에, 여자들이 갠 날에 신던 신.
"
대리전쟁,단어,한자어,代理戰爭,"한자 代理戰爭
","「명사」
","강대국들이 자신들의 이익을 위하여 다른 두 나라 사이의 싸움에 개입하여, 전쟁을 하는 나라들이 마치 강대국을 대신하여 전쟁하는 것처럼 보이는 상황을 이르는 말.
"
대리점,단어,한자어,代理店,"한자 代理店
","「명사」
","일정한 회사 따위의 위탁을 받아 거래를 대리하거나 매개하는 일을 하는 가게.
"
대리청정,단어,한자어,代理聽政,"한자 代理聽政
","「명사」
","왕이 병이 들거나 나이가 들어 정사를 제대로 돌볼 수 없게 되었을 때에 세자나 세제가 왕 대신 정사를 돌봄. 또는 그런 일.
"
대림,단어,고유어,,,"「명사」
","활의 아래 아귀와 밭은오금의 사이.
"
대림끝,단어,고유어,,,"「명사」
","활의 아래 아귀와 밭은오금의 사이.
"
대림목,단어,한자어,大林木,"한자 大林木
","「명사」
","육십갑자의 무진(戊辰)·기사(己巳)에 붙이는 납음.
"
대림절,단어,한자어,待臨節,"한자 待臨節
","「명사」
","예수 성탄 대축일을 준비하고 기다리는 성탄 전 4주간. 교회에서 전례색으로 자주색을 쓰며 영광송을 부르지 않고 결혼식도 올리지 않는다.
"
대림정사,단어,한자어,大林精舍,"한자 大林精舍
","「명사」
","인도 중북부의 비사리국에 있었던 절. 석가모니가 교화를 베푼 곳이다.
"
대림초,단어,혼종어,待臨초,"한자 待臨
고유어 초
","「명사」
","대림절 때에 쓰는 네 개의 초.
"
대림추,단어,혼종어,대림錘,"고유어 대림
한자 錘
","「명사」
","→ 다림추.
"
대림환,단어,한자어,待臨環,"한자 待臨環
","「명사」
","대림절 때에 쓰는 네 개의 초를 꽂는 촛대. 성탄 4주일 전부터 주일마다 하나씩 불을 켠다.
"
대립,단어,한자어,代立,"한자 代立
","「명사」
","자신이 해야 할 공역(公役)을 하지 못할 경우에 다른 사람을 대신 보냄.
"
대립각,단어,한자어,對立角,"한자 對立角
","「명사」
","의견이나 처지, 속성 따위가 서로 반대되거나 모순되어 생긴 감정을 비유하여 이르는 말.
"
