어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
경쟁사,단어,한자어,競爭社,"한자 競爭社
","「명사」
","서로 더 앞서려고 다투는 회사.
"
경쟁시험,단어,한자어,競爭試驗,"한자 競爭試驗
","「명사」
","채용이나 입학 따위에서 뽑을 인원보다 지원자가 많을 때 지원자들을 경쟁시켜 그 실력에 따라 뽑으려고 치르는 시험.
"
경쟁심,단어,한자어,競爭心,"한자 競爭心
","「명사」
","남과 겨루어 이기거나 앞서려는 마음.
"
경쟁의식,단어,한자어,競爭意識,"한자 競爭意識
","「명사」
","남과 겨루어 이기거나 앞서려는 마음.
"
경쟁이,단어,혼종어,經쟁이,"한자 經
고유어 쟁이
","「명사」
","재앙을 물리치기 위하여 경(經)을 읽어 주는 것을 직업으로 하는 사람.
"
경쟁자,단어,한자어,競爭者,"한자 競爭者
","「명사」
","어떤 목적을 두고 이기거나 앞서려고 서로 다투는 상대자.
"
경저,단어,한자어,京邸,"한자 京邸
","「명사」
","조선 시대에, 각 지방 관아에서 서울에 둔 출장소. 서울에 출장 온 그 지방 벼슬아치들의 편의를 돕거나 업무를 대행하여 주고 연락 사무를 맡기도 하였다.
"
경저리,단어,한자어,京邸吏,"한자 京邸吏
","「명사」
","고려·조선 시대에, 중앙과 지방 관아의 연락 사무를 담당하기 위하여 지방 수령이 서울에 파견하던 아전 또는 향리.
"
경저인,단어,한자어,京邸人,"한자 京邸人
","「명사」
","고려·조선 시대에, 중앙과 지방 관아의 연락 사무를 담당하기 위하여 지방 수령이 서울에 파견하던 아전 또는 향리.
"
경적,단어,한자어,勁敵/勍敵,"한자 勁敵
/(병기) /
한자 勍敵
","「명사」
","강한 적수. 또는 만만찮은 상대.
"
경적사,단어,한자어,耕籍使,"한자 耕籍使
","「명사」
","임금의 친경(親耕)을 보필하는 일을 맡아보던 임시 벼슬.
"
경적전,단어,한자어,耕籍田,"한자 耕籍田
","「명사」
","임금이 신하를 거느리고 경작하던 밭.
"
경적찬고,단어,한자어,經籍纂詁,"한자 經籍纂詁
","「명사」
","1798년에 중국 청나라의 완원(阮元)이 완성한 자전(字典). 한자를 음운별로 분류하여 뜻을 정리하고, 본디의 뜻과 아울러 파생어를 밝혔다. 106권.
"
경적필패,단어,한자어,輕敵必敗,"한자 輕敵必敗
","「명사」
","적을 얕보면 반드시 패함.
"
경전,단어,한자어,京田,"한자 京田
","「명사」
","서울 사람이 시골에 가지고 있는 밭.
"
경전기,단어,한자어,輕電機,"한자 輕電機
","「명사」
","전기 기기나 전기 기구 가운데 비교적 가벼운 것. 주로 가정용 전기 기구나 전구, 전지 따위를 이른다.
"
경전석문,단어,한자어,經典釋文,"한자 經典釋文
","「명사」
","중국 육조(六朝) 말기에 육덕명이 지은 책. 14종의 경전을 편찬 순서에 따라 문자의 같고 다름을 밝히고, 제자백가가 해석한 음의(音義)를 모아 엮었다. 30권.
"
경전선,단어,한자어,慶全線,"한자 慶全線
","「명사」
","경부선의 삼랑진과 호남선의 광주 송정 사이를 잇는 철도. 1968년 2월 7일에 개통되었다. 길이는 308.2km.
"
경전차,단어,한자어,輕戰車,"한자 輕戰車
","「명사」
","무게가 15~20톤이며, 구경 75~85mm의 포(砲)를 장비한 전차. 기동성이 좋아서 주로 정찰·수색 임무에 쓴다.
"
경전착정,단어,한자어,耕田鑿井,"한자 耕田鑿井
","「명사」
","밭을 갈고 우물을 판다는 뜻으로, 백성들이 생업에 종사하며 평화롭게 삶을 비유적으로 이르는 말.
"
경전철,단어,한자어,輕電鐵,"한자 輕電鐵
","「명사」
","수송량과 운행 거리가 기존 지하철의 절반 정도 수준인 경량 전철. 우리나라에서는 1990년대 초부터 대도시 교통난을 해소하는 방안으로 거론되기 시작하였으며, 지하철에 비하여 건설 비용이 저렴하고 공해와 소음이 적어 새로운 대중교통 수단의 하나로 각광을 받고 있다.
"
경전하사,단어,한자어,鯨戰蝦死,"한자 鯨戰蝦死
","「명사」
","고래 싸움에 새우 등 터진다는 뜻으로, 강한 자끼리 서로 싸우는 통에 아무 상관도 없는 약한 자가 해를 입음을 비유적으로 이르는 말.
"
경절,단어,한자어,勁節,"한자 勁節
","「명사」
","굳은 절개.
"
경절날,단어,혼종어,慶節날,"한자 慶節
고유어 날
","「명사」
","경사스러운 일을 기뻐하고 즐거워하는 날.
"
경점,단어,한자어,更點,"한자 更點
","「명사」
","「1」절에서 초경(初更), 이경(二更), 삼경(三更), 사경(四更), 오경(五更)에 맞추어 치는 종.
「2」조선 시대에, 북이나 징을 쳐서 알려 주던 시간. 하룻밤의 시간을 다섯 경(更)으로 나누고, 한 경은 다섯 점(點)으로 나누어서, 매 경을 알릴 때에는 북을, 점을 알릴 때에는 징을 쳤다.
"
경정,단어,한자어,更正,"한자 更正
","「명사」
","「1」바르게 고침.
「2」납세 의무자의 신고가 없거나 신고액이 너무 적을 때에 정부가 과세 표준과 과세액을 변경하는 일.
"
경정맥,단어,한자어,頸靜脈,"한자 頸靜脈
","「명사」
","머리와 얼굴의 혈액을 모아 심장으로 보내는 목에 있는 정맥. 속목정맥과 바깥 목정맥이 있다.
"
경정배양,단어,한자어,莖頂培養,"한자 莖頂培養
","「명사」
","식물의 분열 조직을 포함하는 줄기 끝부분을 배양하는 일. 형태 형성에 관한 기초 연구 따위에 이용된다.
"
경정비,단어,한자어,輕整備,"한자 輕整備
","「명사」
","기계나 설비, 자동차 따위의 간단한 고장을 손보는 정비.
"
경정직행,단어,한자어,徑情直行,"한자 徑情直行
","「명사」
","예절이나 법식 따위에 얽매이지 않고 곧이곧대로 행동함.
"
경제,단어,한자어,京制,"한자 京制
","「명사」
","「1」서울·경기 지방의 독특한 시조 창법. 박절이 엄정하고 속목을 쓰는 것이 특징이다.
「2」판소리 가락의 하나. 경기도 민요의 성조를 많이 도입한 창법을 이르기도 하며, 오음(五音) 음계로 된 특유의 가락이 있다.
"
경제가,단어,한자어,經濟家,"한자 經濟家
","「명사」
","「1」경제에 관한 학식과 지식이 많은 사람.
「2」재물을 절약하며 살림을 규모 있게 잘하는 사람.
"
경제계,단어,한자어,經濟界,"한자 經濟界
","「명사」
","경제와 관련된 일에 종사하는 조직체나 개인의 활동 분야. 흔히 실업가들의 세계를 이른다.
"
경제관,단어,한자어,經濟觀,"한자 經濟觀
","「명사」
","경제를 보는 태도나 입장.
"
경제관념,단어,한자어,經濟觀念,"한자 經濟觀念
","「명사」
","재화나 노력, 시간 따위를 유효하게 쓰려고 하는 생각.
"
경제권,단어,한자어,經濟圈,"한자 經濟圈
","「명사」
","국제적·국내적으로 여러 가지 경제 활동이 뚜렷하게 교류되고 있는 일정한 범위 안의 지역.
"
경제난,단어,한자어,經濟難,"한자 經濟難
","「명사」
","경제상의 어려움이나 큰 문제.
"
경제력,단어,한자어,經濟力,"한자 經濟力
","「명사」
","경제 행위를 하여 나가는 힘. 개인의 경우는 보통 재산의 정도를 이르고, 국가나 기업의 경우는 생산력이나 축적된 자본 따위를 종합한 힘을 이른다.
"
경제론,단어,한자어,經濟論,"한자 經濟論
","「명사」
","인간의 생활에 필요한 재화나 용역을 생산·분배·소비하는 모든 활동이나 그것을 통하여 이루어지는 사회적 관계에 대한 이론.
"
경제림,단어,한자어,經濟林,"한자 經濟林
","「명사」
","목재 따위의 임산물을 이용하거나 이익을 얻기 위해서 가꾸는 삼림.
"
경제면,단어,한자어,經濟面,"한자 經濟面
","「명사」
","신문에서, 경제에 관한 기사를 싣는 지면.
"
경제목,단어,한자어,經題目,"한자 經題目
","「명사」
","경전의 제목.
"
경제문감,단어,한자어,經濟文鑑,"한자 經濟文鑑
","「명사」
","조선 건국 초기에 정도전이 조선의 정치 조직에 대한 구상을 밝혀 놓은 책. 재상(宰相), 대관(臺官), 간관(諫官), 감사(監司) 따위의 순으로 되어 있다. 1책.
"
경제범,단어,한자어,經濟犯,"한자 經濟犯
","「명사」
","개인이나 기업, 공공 단체, 국가 따위를 대상으로 경제적인 법익을 침해한 경우나 침해하려는 의도로 저지른 불법 행위. 또는 그런 행위를 저지른 사람.
"
경제법,단어,한자어,經濟法,"한자 經濟法
","「명사」
","경제 활동에서 생기는 모순과 폐해를 정책적으로 조정하고 통제하기 위한 법.
"
경제비,단어,한자어,經濟費,"한자 經濟費
","「명사」
","국가가 국민 경제의 발전을 위하여 지출하는 경비. 산업의 발전과 개발에 지출하는 진흥비, 재정 투자비나 재정 융자비 따위가 있다.
"
경제사,단어,한자어,經濟史,"한자 經濟史
","「명사」
","「1」경제 발전의 역사.
「2」경제 활동의 역사를 연구하는 학문.
"
경제사상,단어,한자어,經濟思想,"한자 經濟思想
","「명사」
","인류가 재화를 획득하고 사용함으로써 생활을 유지하고 향상시키려는 사상.
"
경제사학,단어,한자어,經濟史學,"한자 經濟史學
","「명사」
","경제 활동의 역사를 연구하는 학문.
"
경제생활,단어,한자어,經濟生活,"한자 經濟生活
","「명사」
","사람이 살아가는 데 필요한 재화나 용역을 생산·교환·분배·소비하는 모든 활동.
"
경제성,단어,한자어,經濟性,"한자 經濟性
","「명사」
","재물, 자원, 노력, 시간 따위가 적게 들면서도 이득이 되는 성질.
"
경제속도,단어,한자어,經濟速度,"한자 經濟速度
","「명사」
","자동차, 항공기 따위의 탈것이 연료를 되도록 적게 소비하여 가장 많은 거리를 운행할 수 있는 속도.
"
경제속력,단어,한자어,經濟速力,"한자 經濟速力
","「명사」
","자동차, 항공기 따위의 탈것이 연료를 되도록 적게 소비하여 가장 많은 거리를 운행할 수 있는 속도.
"
경제속육전,단어,한자어,經濟續六典,"한자 經濟續六典
","「명사」
","조선 태종 13년(1413)에 하윤(河崙) 등이 ≪경제육전≫이 편찬된 뒤에 나온 교지(敎旨)와 조례(條例)를 모아 만든 법전. 오늘날은 전하지 않는다.
"
경제신찬육전,단어,한자어,經濟新撰六典,"한자 經濟新撰六典
","「명사」
","조선 세종 8년(1426)에 이직, 황희 등이 ≪경제속육전≫의 뒤를 이어 편찬한 법전. 오늘날은 전하지 않는다.
"
경제육전,단어,한자어,經濟六典,"한자 經濟六典
","「명사」
","조선 태조 6년(1397)에 조준 등이 육전(六典)의 형식을 갖추어 만든 우리나라 최초의 법전. ≪경국대전≫ 이전의 기본 법전이었으나, 오늘날은 전하지 않는다.
"
경제인,단어,한자어,經濟人,"한자 經濟人
","「명사」
","「1」경제계에서 활동하는 사람.
「2」경제 원칙에 따라 최대 이윤을 꾀하여 합리적으로 행동하는 인간상.
「3」윤리적이거나 종교적인 동기와 같은 외적 동기에 영향을 받지 않고 순전히 자신의 경제적인 이득만을 위하여 행동하는 사람.
"
경제재,단어,한자어,經濟財,"한자 經濟財
","「명사」
","경제적 가치를 가지며 점유나 매매 같은 경제 행위의 대상이 되는 재화.
"
경제전,단어,한자어,經濟戰,"한자 經濟戰
","「명사」
","「1」나라끼리 자국의 경제적 이익을 얻기 위하여 벌이는 싸움.
「2」경제력의 기반 위에서 벌이는 전쟁.
"
경제주의,단어,한자어,經濟主義,"한자 經濟主義
","「명사」
","「1」경제적 이익을 무엇보다 중시하여 경제 정책을 합리적으로 실현하려는 사상.
「2」계급 투쟁에서, 노동자 계급의 투쟁을 임금 인상과 노동 조건 개선 따위의 경제적 요구를 위한 경제 투쟁으로만 국한하려는 사상. 1890년대부터 1900년대 초까지 제정 러시아에서 전형적으로 나타났으며, 레닌을 중심으로 한 혁명적 사회주의파에 의하여 비판을 받았다.
"
경제주의자,단어,한자어,經濟主義者,"한자 經濟主義者
","「명사」
","경제주의를 믿거나 주장하는 사람.
"
경제특구,단어,한자어,經濟特區,"한자 經濟特區
","「명사」
","일반 지역과는 달리 경제 면에서 특별 우대 정책이 적용되는 지역.
"
경제평화,단어,한자어,經濟平和,"한자 經濟平和
","「명사」
","선진국과 개발 도상국 간의 격차를 줄이고 자원을 공정하게 분배하는 등 국제 경제 질서를 실현함으로써 이루어지는 평화.
"
경제표,단어,한자어,經濟表,"한자 經濟表
","「명사」
","경제 순환의 전 과정을 그림으로 나타낸 표. 1758년 케네가 발표한 것으로, 국민을 소유의 종류와 직업에 따라서 생산 계급, 지주 계급, 비생산 계급으로 나누고, 이들 세 계급 사이에서 생산물의 생산과 교환, 자본의 순환과 재생산 관계를 체계적으로 다루어 그린 것이다.
"
경제학,단어,한자어,經濟學,"한자 經濟學
","「명사」
","경제 현상을 분석하고 연구하는 학문. 사회 과학의 한 분야로 국민 경제학, 경영학, 재정학, 가정학을 통틀어 이르는 말인데 일반적으로는 국민 경제학을 이른다.
"
경제학사,단어,한자어,經濟學史,"한자 經濟學史
","「명사」
","경제학의 발생과 그 발전 과정을 설명한 이론들의 역사.
"
경제학설사,단어,한자어,經濟學說史,"한자 經濟學說史
","「명사」
","경제학의 발생과 그 발전 과정을 설명한 이론들의 역사.
"
경제학자,단어,한자어,經濟學者,"한자 經濟學者
","「명사」
","경제학을 전문으로 연구하는 학자.
"
