어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
합삭,단어,한자어,合朔,"한자 合朔
","「명사」
","달이 태양과 지구 사이에 들어가 일직선을 이루는 때. 달이 빛을 반사하지 않아 보이지 않으며, 흔히 일식 현상이 일어난다.
"
합산,단어,한자어,合算,"한자 合算
","「명사」
","합하여 계산함.
"
합산적,단어,한자어,合散炙,"한자 合散炙
","「명사」
","산적의 하나. 닭고기, 꿩고기, 쇠고기 따위를 잘게 썰어 양념을 치고 주무른 뒤에 반대기를 지어 굽는다.
"
합살머리,단어,고유어,,,"「명사」
","소의 벌집위에 붙은 고기. 횟감으로 쓴다.
"
합삼,단어,한자어,合三,"한자 合三
","「명사」
","경사(京司)의 벼슬아치가 상관에게 사의(辭意)를 명확히 하기 위하여 세 장의 사장(辭狀)을 한꺼번에 내던 일.
"
합생심피,단어,한자어,合生心皮,"한자 合生心皮
","「명사」
","속씨식물의 꽃에서 여러 개의 심피가 서로 붙는 암꽃술.
"
합생웅예,단어,한자어,合生雄蕊,"한자 合生雄蕊
","「명사」
","여러 개가 붙어서 한 덩이를 이룬 수꽃술.
"
합석,단어,한자어,合席,"한자 合席
","「명사」
","한자리에 같이 앉음.
"
합선,단어,한자어,合線,"한자 合線
","「명사」
","「1」전기 회로의 두 점 사이를 영이나 영에 가깝게 접속하는 일.
「2」전기 회로의 두 점 사이의 절연(絕緣)이 잘 안되어서 두 점 사이가 접속되는 일.
"
합설,단어,한자어,合設,"한자 合設
","「명사」
","한곳에 합하여 설치함.
"
합섬,단어,한자어,合纖,"한자 合纖
","「명사」
","‘합성 섬유’를 줄여 이르는 말.
"
합섬면,단어,한자어,合纖綿,"한자 合纖綿
","「명사」
","폴리에스테르, 나일론, 폴리프로필렌 따위의 합성 섬유를 원료로 하는 면. 가볍고 따뜻하며 질기기 때문에 침구 따위에 널리 쓰인다.
"
합성,단어,한자어,合成,"한자 合成
","「명사」
","「1」둘 이상의 것을 합쳐서 하나를 이룸.
「2」벡터, 힘 따위의 방향성이 있는 양을 둘 이상 합침. 또는 그런 일.
「3」생물이 빛이나 유기물, 무기물의 산화에 의하여 얻은 에너지를 이용하여 유기 화합물을 만듦. 또는 그런 작용.
「4」두 가지 이상의 변환을 거듭 실행함. 또는 그런 일.
「5」둘 이상의 원소를 화합하여 화합물을 만들거나, 간단한 화합물에서 복잡한 화합물을 만듦. 또는 그런 일.
「6」둘 이상의 실질 형태소를 결합하여 하나의 단어를 만듦. 또는 그런 일.
"
합성고기,단어,혼종어,合成고기,"한자 合成
고유어 고기
","「명사」
","사람이 만든, 고기 모양의 식품.
"
합성금,단어,한자어,合成金,"한자 合成金
","「명사」
","하나의 금속에 성질이 다른 하나 이상의 금속이나 비금속을 섞어서 녹여 새로운 성질의 금속을 만듦. 또는 그렇게 만든 금속.
"
합성력,단어,한자어,合成力,"한자 合成力
","「명사」
","둘 이상의 힘이 동시에 작용할 때와 똑같은 효과를 나타내는 하나의 힘.
"
합성물,단어,한자어,合成物,"한자 合成物
","「명사」
","「1」여러 가지를 합성하여 만든 물질.
「2」각 구성 성분이 개성을 잃지 아니하고 결합하여 단일한 형태를 이루고 있는 물건. 건물, 선박, 차량, 보석 반지 따위로 법률적으로 하나의 물건으로 다루어진다.
"
합성물감,단어,혼종어,合成물감,"한자 合成
고유어 물감
","「명사」
","천연물감과는 달리, 콜타르와 아닐린을 주원료로 합성하여 만든 물감.
"
합성법,단어,한자어,合成法,"한자 合成法
","「명사」
","실질 형태소끼리 결합하여 합성어를 만드는 단어 형성 방법.
"
합성보,단어,혼종어,合成보,"한자 合成
고유어 보
","「명사」
","한 가지 또는 여러 종류의 재료를 합쳐 전일체로 하중을 받도록 만든 보. 목조 합성보, 강철 합성보, 혼성 합성보 따위가 있다.
"
합성수,단어,한자어,合成數,"한자 合成數
","「명사」
","1과 자신의 수 이외에도 약수를 가진 정수. 둘 이상의 소수를 곱한 수이다.
"
합성수지,단어,한자어,合成樹脂,"한자 合成樹脂
","「명사」
","유기 화합물의 합성으로 만들어진 수지 모양의 고분자 화합물을 통틀어 이르는 말. 폴리염화 비닐·폴리에틸렌 따위의 열가소성 수지와, 페놀 수지·요소 수지 따위의 열경화성 수지가 있다.
"
합성어,단어,한자어,合成魚,"한자 合成魚
","「명사」
","서로 다른 종류의 물고기를 인공적으로 교배하여 양식한 물고기.
"
합성염료,단어,한자어,合成染料,"한자 合成染料
","「명사」
","천연물감과는 달리, 콜타르와 아닐린을 주원료로 합성하여 만든 물감.
"
합성육,단어,한자어,合成肉,"한자 合成肉
","「명사」
","식물 단백에 동물질을 더하여 만든 식품.
"
합성음,단어,한자어,合成音,"한자 合成音
","「명사」
","둘 이상의 소리가 어울려 만들어진 소리.
"
합성주,단어,한자어,合成酒,"한자 合成酒
","「명사」
","일반적인 양조 과정을 거치지 아니하고, 알코올에 포도당, 유기산, 아미노산 따위를 가하여 청주와 비슷한 맛이 나도록 만든 술.
"
합성지,단어,한자어,合成紙,"한자 合成紙
","「명사」
","합성수지로 만든 종이. 천연 펄프로 만든 종이에 비하여 미세한 공기 구멍은 거의 없지만 물과 열에 잘 견디는 성질이 있다.
"
합성초,단어,한자어,合成醋,"한자 合成醋
","「명사」
","발효에 의하지 아니하고 물엿, 설탕, 지게미 따위를 첨가하여 인공적으로 만든 초.
"
합성탑,단어,한자어,合成塔,"한자 合成塔
","「명사」
","화학 공업에서, 합성 반응이 진행되는 탑.
"
합성품,단어,한자어,合成品,"한자 合成品
","「명사」
","두 가지 이상을 합성하여 만든 물품.
"
합세,단어,한자어,合勢,"한자 合勢
","「명사」
","흩어져 있는 세력을 한곳에 모음.
"
합속도,단어,한자어,合速度,"한자 合速度
","「명사」
","한 물체가 동시에 두 가지 속도로 운동할 때 나타나는 물체의 속도.
"
합솔,단어,한자어,合率,"한자 合率
","「명사」
","흩어져 살던 식구나 친척이 한집에서 같이 삶.
"
합송,단어,한자어,合誦,"한자 合誦
","「명사」
","신자가 다 같이 기도문 따위를 소리 내어 외움. 또는 그런 일.
"
합쇄,단어,한자어,合殺,"한자 合殺
","「명사」
","「1」두 개를 함께 없애 버림.
「2」천태종에서, 아미타불의 이름을 부르는 높은 곡조를 이르는 말.
"
합쇼,단어,고유어,,,"「명사」
","상대 높임법의 하나. 상대편을 아주 높이는 종결형으로, ‘안녕히 계십시오.’, ‘정말 오래간만입니다.’, ‘반갑습니다.’ 하는 따위이다.
"
합쇼체,단어,혼종어,합쇼體,"고유어 합쇼
한자 體
","「명사」
","상대 높임법의 하나. 상대편을 아주 높이는 종결형으로, ‘안녕히 계십시오.’, ‘정말 오래간만입니다.’, ‘반갑습니다.’ 하는 따위이다.
"
합수,단어,한자어,合手,"한자 合手
","「명사」
","두 손바닥을 합하여 마음이 한결같음을 나타냄. 또는 그런 예법. 본디 인도의 예법으로, 보통 두 손바닥과 열 손가락을 합한다. 밀교에서는 정혜 상응(定慧相應), 이지 불이(理智不二)를 나타낸다고 한다.
"
합수머리,단어,혼종어,合水머리,"한자 合水
고유어 머리
","「명사」
","두 갈래 이상의 물이 한데 모이는 곳의 가장자리.
"
합수목,단어,혼종어,合水목,"한자 合水
고유어 목
","「명사」
","두 갈래 이상의 물이 한데 모이는 물목.
"
합수점,단어,한자어,合水點,"한자 合水點
","「명사」
","흐르는 냇물이 모이는 지점.
"
합숙,단어,한자어,合宿,"한자 合宿
","「명사」
","여러 사람이 한곳에서 집단적으로 묵음.
"
합숙방,단어,한자어,合宿房,"한자 合宿房
","「명사」
","여러 사람이 한데 묵는 방.
"
합숙소,단어,한자어,合宿所,"한자 合宿所
","「명사」
","여러 사람이 한데 집단적으로 묵는 곳.
"
합숙원,단어,한자어,合宿員,"한자 合宿員
","「명사」
","여럿이 한데 묵는 사람.
"
합스부르크가,단어,혼종어,Habsburg家,"안 밝힘 Habsburg
한자 家
","「명사」
","오스트리아를 비롯한 중부 유럽을 중심으로 막강한 세력을 가졌던 명문 왕가. 1273년에 루돌프 일세가 최초로 신성 로마 제국의 황제로 즉위한 이래 16세기 전반의 전성기를 거쳐 1918년 카를 일세가 퇴위하기까지 오스트리아와 헝가리를 다스렸으며 독일 황제를 배출하기도 하였다.
"
합승,단어,한자어,合乘,"한자 合乘
","「명사」
","「1」자동차 따위에 여럿이 함께 탐.
「2」다른 승객이 있는 택시를 함께 탐.
"
합시수,단어,한자어,合矢數,"한자 合矢數
","「명사」
","과녁에 맞힌 화살의 수효를 통틀어 셈함. 또는 그 수효.
"
합시오,단어,고유어,,,"「명사」
","‘합쇼’의 본말.
"
합식방,단어,한자어,合食方,"한자 合食方
","「명사」
","이사할 때 방위를 보는 구궁(九宮)의 하나. 길한 방위로 친다.
"
합심,단어,한자어,合心,"한자 合心
","「명사」
","여러 사람이 마음을 한데 합함.
"
합안,단어,한자어,闔眼,"한자 闔眼
","「명사」
","남의 허물을 보고도 모르는 체함.
"
합약,단어,한자어,合藥,"한자 合藥
","「명사」
","「1」여러 약을 조합하여 만든 약.
「2」열, 전기,충격 따위의 가벼운 자극에 의하여 순간적으로 연소 또는 분해 반응을 일으키고 높은 온도의 열과 압력을 가진 가스를 발생시켜 파괴, 추진 따위의 작용을 행하는 화합물이나 혼합물을 통틀어 이르는 말.
"
합어채,단어,한자어,蛤魚菜,"한자 蛤魚菜
","「명사」
","조갯살로 만든 어채.
"
합연,단어,한자어,合演,"한자 合演
","「명사」
","합동하여 연기나 연주를 함.
"
합연기연,단어,한자어,合緣奇緣,"한자 合緣奇緣
","「명사」
","이상하게 결합하는 인연이라는 뜻으로, 부부가 되는 인연을 이르는 말.
"
합연사,단어,한자어,合撚絲,"한자 合撚絲
","「명사」
","여러 가닥의 실을 합쳐서 꼬임을 주어 빔실로 만드는 공정. 또는 그렇게 만든 실.
"
합연장서,단어,한자어,溘然長逝,"한자 溘然長逝
","「명사」
","갑자기 세상을 떠남.
"
합엽,단어,한자어,合葉,"한자 合葉
","「명사」
","여닫이문을 달 때 한쪽은 문틀에, 다른 한쪽은 문짝에 고정하여 문짝이나 창문을 다는 데 쓰는 철물.
"
합영법,단어,한자어,合營法,"한자 合營法
","「명사」
","북한이 서방측의 자본과 기술을 도입하기 위하여 1984년 9월에 제정한 합작 투자법.
"
합외,단어,한자어,閤外,"한자 閤外
","「명사」
","임금이 평상시에 거처하던 궁전의 문밖.
"
합용,단어,한자어,合用,"한자 合用
","「명사」
","같이 쓰거나 합하여 씀.
"
합위,단어,한자어,合圍,"한자 合圍
","「명사」
","삥 둘러 에워쌈.
"
합유,단어,한자어,合有,"한자 合有
","「명사」
","공동 소유의 한 형태. 각 공동 소유자는 소유물에 대하여 일정한 몫을 차지하나 공동 목적을 위한 통제에 따라야 하며 단독으로 또는 자유로이 이를 처분할 수 없다. 공유와 총유의 중간 형태이다.
"
합유권,단어,한자어,合有權,"한자 合有權
","「명사」
","합유하는 재산에 대하여 합유한 사람 개개인이 가지는 권리.
"
합음,단어,한자어,合音,"한자 合音
","「명사」
","「1」진동수가 다른 두 음을 동시에 강하게 낼 때 들리는 그들의 음 및 배음(倍音) 진동수의 합 또는 차에 상당한 음. 합의 진동수를 가지는 음을 가음(加音), 차의 진동수를 갖는 음을 차음(差音)이라 한다.
「2」입술을 둥글게 하여 발음하는 소리. 중국 음운학에서 운모를 분류할 때에 쓰던 용어이다.
"
합음자,단어,한자어,合音字,"한자 合音字
","「명사」
","둘 이상의 글자를 합하여 한 글자를 만듦. 또는 그렇게 만든 글자.
"
합의,단어,한자어,合意,"한자 合意
","「명사」
","「1」서로 의견이 일치함. 또는 그 의견.
「2」둘 이상의 당사자의 의사가 일치함. 또는 그런 일.
"
합의금,단어,한자어,合意金,"한자 合意金
","「명사」
","합의를 하기 위하여 주는 돈.
"
합의부,단어,한자어,合議部,"한자 合議部
","「명사」
","세 사람 이상의 법관이 합의하여 재판의 내용을 결정하는 재판부.
"
합의부원,단어,한자어,合議部員,"한자 合議部員
","「명사」
","각급 법원의 합의부의 구성원 가운데 재판장을 제외한 나머지 법관.
"
합의서,단어,한자어,合意書,"한자 合意書
","「명사」
","「1」당사자들이 합의를 보았음을 증명하는 서류.
「2」가해자가 피해자에게 끼친 손해를 적절하게 보상해 주겠다고 피해자와 합의를 하기로 하고 작성하는 문서.
"
합의안,단어,한자어,合意案,"한자 合意案
","「명사」
","서로 의견이 일치한 방안이나 의견.
"
합의점,단어,한자어,合意點,"한자 合意點
","「명사」
","서로의 의견이 일치하거나 일치할 수 있는 점.
"
합의제,단어,한자어,合議制,"한자 合議制
","「명사」
","「1」행정 기관의 의사를 여러 구성원이 합의하여 결정하는 제도.
「2」재판 사건을 합의체에 의하여 재판하는 제도.
"
합의체,단어,한자어,合議體,"한자 合議體
","「명사」
","세 사람 이상의 법관으로 구성하는 재판 기관. 단독제가 범하기 쉬운 독단의 위험을 보충하기 위한 합의제의 주체이다.
"
합이빈,단어,한자어,哈爾濱,"한자 哈爾濱
","「명사」
","→ 하얼빈.
"
