어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
만절필동,단어,한자어,萬折必東,"한자 萬折必東
","「명사」
","황허는 아무리 굽이가 많아도 반드시 동쪽으로 들어간다는 뜻으로, 충신의 절개는 꺾을 수 없음을 이르는 말.
"
만점,단어,한자어,滿點,"한자 滿點
","「명사」
","「1」규정한 점수에 꽉 찬 점수.
「2」부족함이 없이 아주 만족할 만한 정도.
"
만정,단어,한자어,滿廷,"한자 滿廷
","「명사」
","사람들이 조정이나 법정 따위에 가득함. 또는 그 사람들.
"
만정도화,단어,한자어,滿庭桃花,"한자 滿庭桃花
","「명사」
","뜰에 가득한 복숭아꽃.
"
만정제신,단어,한자어,滿廷諸臣,"한자 滿廷諸臣
","「명사」
","조정의 모든 벼슬아치.
"
만조,단어,한자어,晩照,"한자 晩照
","「명사」
","저녁에 지는 햇빛.
"
만조백관,단어,한자어,滿朝百官,"한자 滿朝百官
","「명사」
","조정의 모든 벼슬아치.
"
만조선,단어,한자어,滿潮線,"한자 滿潮線
","「명사」
","만조 때의 바다와 땅의 경계선.
"
만조정,단어,한자어,滿朝廷,"한자 滿朝廷
","「명사」
","「1」조정에 가득함. 또는 온 조정.
「2」조정의 모든 벼슬아치.
"
만조파,단어,한자어,滿潮波,"한자 滿潮波
","「명사」
","만조 때 생기는 물결.
"
만족,단어,한자어,滿足,"한자 滿足
","「명사」
","「1」마음에 흡족함.
「2」모자람이 없이 넉넉함.
"
만족감,단어,한자어,滿足感,"한자 滿足感
","「명사」
","만족한 느낌.
"
만족도,단어,한자어,滿足度,"한자 滿足度
","「명사」
","만족을 느끼는 정도.
"
만종,단어,한자어,晩種,"한자 晩種
","「명사」
","「1」같은 작물 가운데서 다른 것보다 늦게 성숙하는 품종.
「2」제철보다 늦게 여무는 벼.
"
만종록,단어,한자어,萬鍾祿,"한자 萬鍾祿
","「명사」
","아주 많은 녹봉(祿俸).
"
만좌,단어,한자어,滿座,"한자 滿座
","「명사」
","「1」여러 사람이 가득하게 늘어앉은 자리.
「2」모든 좌석에 가득 앉은 사람들.
"
만좌중,단어,한자어,滿座中,"한자 滿座中
","「명사」
","사람들이 모든 좌석에 가득 앉은 가운데. 또는 그 사람들.
"
만주,단어,한자어,挽住,"한자 挽住
","「명사」
","붙들고 못 하게 말림.
"
만주가물고사리,단어,혼종어,滿洲가물고사리,"한자 滿洲
고유어 가물고사리
","「명사」
","면마과의 여러해살이풀. 고사리와 비슷하며 뿌리줄기는 작은 덩이를 이루고, 잎은 뿌리에서 뭉쳐나와 옆으로 퍼진다. 홀씨주머니무리는 열편(裂片) 밑부분에 달린다. 습한 바위틈에 나는데 한국, 만주, 시베리아 등지에 분포한다.
"
만주가재,단어,혼종어,滿洲가재,"한자 滿洲
고유어 가재
","「명사」
","가잿과의 하나. 보통 가재보다 배마디의 옆이 더 뾰족하며 수염도 더 뾰족하고 길다.
"
만주거품벌레,단어,혼종어,滿洲거품벌레,"한자 滿洲
고유어 거품벌레
","「명사」
","거품벌렛과의 곤충. 몸의 길이는 1.1~1.2cm이며, 등은 연한 회색을 띤 누런 갈색이고, 배는 검은색을 띤 갈색인데 점각(點刻)이 뚜렷하며 정수리 부분과 앞가슴의 중앙에는 얕은 융기선이 가슴등판까지 이어져 있고, 주둥이는 길다. 한국, 만주 등지에 분포한다.
"
만주겨이삭여뀌,단어,혼종어,滿洲겨이삭여뀌,"한자 滿洲
고유어 겨이삭여뀌
","「명사」
","마디풀과의 한해살이풀. 줄기는 높이가 20~30cm이고 연약하며, 전체적으로 붉은 갈색을 띤다. 잎은 어긋나고 넓은 선 모양 또는 좁은 피침 모양이다. 8~9월에 꽃이 수상(穗狀) 화서로 드문드문 핀다. 습지에서 자라는데 한국, 만주, 시베리아, 유럽 등지에 분포한다.
"
만주결,단어,한자어,滿洲缺,"한자 滿洲缺
","「명사」
","중국 청나라 때에, 만주 사람만을 임명하던 관직.
"
만주고로쇠,단어,혼종어,滿洲고로쇠,"한자 滿洲
고유어 고로쇠
","「명사」
","단풍나뭇과의 낙엽 소교목. 잎은 마주나고 다섯 갈래로 갈라졌으며, 5월에 담황색 꽃이 피고 열매는 시과(翅果)로 10월에 익는다. 재목은 도구의 재료로 쓰고 관상용으로 재배한다. 산지(山地)의 숲속에 나는데 한국, 중국 등지에 분포한다.
"
만주고사리,단어,혼종어,滿洲고사리,"한자 滿洲
고유어 고사리
","「명사」
","면마과의 여러해살이풀. 고사리와 비슷하며 뿌리줄기는 작은 덩이를 이루고, 잎은 뿌리에서 뭉쳐나와 옆으로 퍼진다. 홀씨주머니무리는 열편(裂片) 밑부분에 달린다. 습한 바위틈에 나는데 한국, 만주, 시베리아 등지에 분포한다.
"
만주곰솔,단어,혼종어,滿洲곰솔,"한자 滿洲
고유어 곰솔
","「명사」
","소나뭇과의 침엽 교목. 높이는 25미터 정도이며, 잎은 두 개씩 나고 바늘 모양이다. 암수한그루로 웅화수는 원통형, 자화수는 달걀 모양이고, 열매는 황갈색이며 씨에는 날개가 있다. 평남 맹산(孟山)에서부터 만주에 걸쳐 분포한다.
"
만주국,단어,한자어,滿洲國,"한자 滿洲國
","「명사」
","1932년에 일본이 중국 동북부 및 네이멍구 자치구(內蒙古自治區) 동북부에 세웠던 괴뢰 국가. 청나라의 마지막 황제 선통제(宣統帝) 푸이(溥儀)를 집정(執政)으로 맞아들이고 신징(新京)을 수도로 하여 건국하였다. 일본의 군사 기지로서 관동군이 무단 통치 하였으나, 일본이 제이 차 세계 대전에서 패배하자 소멸하였다.
"
만주긴발톱할미새,단어,혼종어,滿洲긴발톱할미새,"한자 滿洲
고유어 긴발톱할미새
","「명사」
","할미샛과의 하나. 머리가 회색이고 눈썹 선이 없으며, 귀의 털은 붉은 미백색(微白色)이며 발톱이 길다. 한국 북부, 중국 동북부 등지에 분포한다.
"
만주꿩,단어,혼종어,滿洲꿩,"한자 滿洲
고유어 꿩
","「명사」
","꿩과의 하나. 만주 특산으로 광택이 적어 아름답지 못하고 울음소리도 곱지 못하다. 한국 북부, 아무르, 우수리강 등지에 분포한다.
"
만주날담비,단어,혼종어,滿洲날담비,"한자 滿洲
고유어 날담비
","「명사」
","족제빗과의 포유류. 몸의 길이는 45~65cm 정도이고 가늘고 길며, 머리와 몸의 뒤쪽은 검은색이다. 목에 흰색 또는 연한 누런색의 무늬가 있고 어깨, 가슴, 배는 노란 갈색을 띠며 꼬리가 길다. 시베리아 동남부, 만주 등지에 분포한다.
"
만주리,단어,한자어,滿洲里,"한자 滿洲里
","「명사」
","→ 만저우리.
"
만주마멋,단어,혼종어,滿洲marmot,"한자 滿洲
영어 marmot
","「명사」
","다람쥣과의 하나. 몸은 작고 오소리와 비슷하며, 털빛은 붉은 갈색 또는 누런 갈색이다. 초식성이며 오랫동안 겨울잠을 잔다. 페스트균을 옮기기도 하는데 털가죽은 모피로 사용한다. 건조한 초원에 떼를 지어 살며 동유럽, 몽골, 만주, 중국 동부 지방에 분포한다.
"
만주목도리담비,단어,혼종어,滿洲목도리담비,"한자 滿洲
고유어 목도리담비
","「명사」
","족제빗과의 포유류. 몸의 길이는 45~65cm 정도이고 가늘고 길며, 머리와 몸의 뒤쪽은 검은색이다. 목에 흰색 또는 연한 누런색의 무늬가 있고 어깨, 가슴, 배는 노란 갈색을 띠며 꼬리가 길다. 시베리아 동남부, 만주 등지에 분포한다.
"
만주바람꽃,단어,혼종어,滿洲바람꽃,"한자 滿洲
고유어 바람꽃
","「명사」
","미나리아재빗과의 여러해살이풀. 높이는 20cm 정도이며, 잎은 두세 개씩 겹쳐 나고 손바닥 모양이다. 보리알 같은 덩이뿌리가 달린 땅속줄기에서 잎과 줄기가 나온다. 4~5월에 흰 꽃이 피고 열매는 삭과(蒴果)로 두 개씩 달린다. 한국, 만주, 우수리강 등지에 분포한다.
"
만주불나방,단어,혼종어,滿洲불나방,"한자 滿洲
고유어 불나방
","「명사」
","불나방과의 곤충. 편 날개의 길이는 1.6~2cm이며, 머리와 가슴이 흰색이고 배는 연한 갈색이다. 앞날개는 회색을 띤 백색에 검정 무늬가 있고 뒷날개는 검은빛을 띤 연한 갈색이다. 애벌레는 사과나무, 벚나무, 상수리나무 따위의 잎을 먹는다. 한국, 만주 등지에 분포한다.
"
만주사화,단어,한자어,曼珠沙華,"한자 曼珠沙華
","「명사」
","수선화과의 여러해살이풀. 높이는 30~50cm이며, 잎은 꽃이 진 뒤에 무더기로 나고 넓은 선 모양이다. 9~10월에 꽃대에서 붉은 꽃이 산형(繖形) 화서로 핀다. 비늘줄기는 알칼로이드의 독성이 있어 토하게 하거나 창에 찔린 데에 약용한다. 관상용이고 중국이 원산지이다.
"
만주송이풀,단어,혼종어,滿洲송이풀,"한자 滿洲
고유어 송이풀
","「명사」
","현삼과의 여러해살이풀. 높이는 30cm 정도이며, 잎은 뿌리에서 뭉쳐나고 겹잎이다. 7~8월에 노란색의 꽃이 줄기 위 잎겨드랑이에 붙어 총상(總狀) 화서로 피고 열매는 삭과(蒴果)로 타원형이다. 높은 산에 저절로 나는데 한국, 만주 등지에 분포한다.
"
만주어,단어,한자어,滿洲語,"한자 滿洲語
","「명사」
","알타이 어족의 만주·퉁구스 어파에 속한 언어. 만주족의 언어이며 청나라 때는 중국의 공용어로 인정되기도 하였는데, 현재는 만주 지역에서도 거의 쓰이지 않는다.
"
만주우드풀,단어,혼종어,滿洲Wood풀,"한자 滿洲
안 밝힘 Wood
고유어 풀
","「명사」
","면마과의 여러해살이풀. 고사리와 비슷하며 뿌리줄기는 작은 덩이를 이루고, 잎은 뿌리에서 뭉쳐나와 옆으로 퍼진다. 홀씨주머니무리는 열편(裂片) 밑부분에 달린다. 습한 바위틈에 나는데 한국, 만주, 시베리아 등지에 분포한다.
"
만주원류고,단어,한자어,滿洲源流考,"한자 滿洲源流考
","「명사」
","중국 청나라 건륭(乾隆) 연간에 강희제의 명을 받아 아계(阿桂) 등이 편찬한 지리서. 만주의 부족, 지리, 풍속 따위에 관한 자료를 고증하여 부족(部族), 강역(疆域), 산천(山川), 국속(國俗)의 네 부문으로 분류하여 쓴 것으로 접경지의 연구에 중요한 자료이다. 1778년에 간행되었다. 20권.
"
만주인,단어,한자어,滿洲人,"한자 滿洲人
","「명사」
","만주 사람.
"
만주잎갈나무,단어,혼종어,滿洲잎갈나무,"한자 滿洲
고유어 잎갈나무
","「명사」
","소나뭇과의 낙엽 침엽 교목. 잎은 흩어지거나 뭉쳐나고 바늘 모양이다. 암수한그루로 5월에 단성화(單性花)가 피고 열매는 구과(毬果)로 9월에 다갈색으로 익는다. 잎갈나무에 비해 솔방울이 작고 비늘 조각의 수가 이삼십 개이다. 나무는 건축재, 전주(電柱), 침목(枕木), 펄프재로 쓴다. 고원이나 산마루에 나는데 한국의 백두산, 사할린, 만주, 시베리아 등지에 분포한다.
"
만주자작나무,단어,혼종어,滿洲자작나무,"한자 滿洲
고유어 자작나무
","「명사」
","자작나뭇과의 낙엽 교목. 나무껍질은 흰색으로 종잇장처럼 벗겨진다. 잎은 어긋나고 넓은 달걀 모양이다. 4~5월에 꽃이 피고 열매는 원기둥 모양이며 씨에 날개가 있다. 나무는 가구재로 쓰고 껍질은 약용한다. 한국, 일본, 중국, 만주, 아무르, 우수리강, 시베리아 동부 등지에 분포한다.
"
만주족,단어,한자어,滿洲族,"한자 滿洲族
","「명사」
","만주 일대에 분포하고 있는 남방 퉁구스계의 한 종족. 역사상 숙신(肅愼), 읍루(挹婁), 말갈(靺鞨), 여진(女眞) 따위가 이 종족의 전신이며 청나라를 세우기도 하였다.
"
만주족제비,단어,혼종어,滿洲족제비,"한자 滿洲
고유어 족제비
","「명사」
","족제빗과의 포유류. 몸의 길이는 33~44cm이며, 꼬리의 길이는 17~21cm이다. 여름에는 붉은 갈색, 겨울에는 밝은 빨간색이고 앞이마와 얼굴의 옆면은 검은 갈색이다. 한국, 만주 등지에 분포한다.
"
만주흑송,단어,한자어,滿洲黑松,"한자 滿洲黑松
","「명사」
","소나뭇과의 침엽 교목. 높이는 25미터 정도이며, 잎은 두 개씩 나고 바늘 모양이다. 암수한그루로 웅화수는 원통형, 자화수는 달걀 모양이고, 열매는 황갈색이며 씨에는 날개가 있다. 평남 맹산(孟山)에서부터 만주에 걸쳐 분포한다.
"
만중,단어,한자어,萬重,"한자 萬重
","「명사」
","아주 많은 겹.
"
만중산,단어,한자어,萬重山,"한자 萬重山
","「명사」
","여러 겹으로 겹친 산.
"
만중운산,단어,한자어,萬重雲山,"한자 萬重雲山
","「명사」
","첩첩이 겹쳐 구름이 덮인 산.
"
만즉일,단어,한자어,滿則溢,"한자 滿則溢
","「명사」
","가득 차면 넘친다는 뜻으로, 모든 사물이 오래도록 번성하기 어렵다는 말.
"
만지,단어,한자어,挽止,"한자 挽止
","「명사」
","붙들고 못 하게 말림.
"
만지걸음,단어,고유어,,,"「명사」
","두 발을 자주 떼어 놓으며 걷는 걸음.
"
만지장서,단어,한자어,滿紙長書,"한자 滿紙長書
","「명사」
","사연을 많이 담은 긴 편지.
"
만집,단어,한자어,挽執,"한자 挽執
","「명사」
","붙들고 못 하게 말림.
"
만차,단어,한자어,滿車,"한자 滿車
","「명사」
","「1」주차하는 곳이 꽉 차서 주차할 자리가 없는 상태.
「2」버스나 기차 따위가 꽉 차서 사람이 탈 자리가 없는 상태.
"
만착,단어,한자어,瞞着,"한자 瞞着
","「명사」
","남의 눈을 속여 넘김.
"
만찬,단어,한자어,晩餐,"한자 晩餐
","「명사」
","「1」저녁 식사로 먹기 위하여 차린 음식.
「2」손님을 초대하여 함께 먹는 저녁 식사.
"
만찬회,단어,한자어,晩餐會,"한자 晩餐會
","「명사」
","손님을 초대하여 저녁 식사를 겸하는 연회.
"
만참,단어,한자어,晩參,"한자 晩參
","「명사」
","「1」밤에 주지가 수행자를 모아 놓고 설교하는 일. 또는 저녁때의 염송(念誦).
「2」저녁때에 잠깐 하는 참선.
"
만천,단어,한자어,萬千,"한자 萬千
","「명사」
","만이나 천으로 헤아릴 만큼 많은 수.
"
만천성,단어,한자어,滿天星,"한자 滿天星
","「명사」
","꼭두서닛과의 상록 관목. 높이는 1미터 정도이며, 잎은 마주나고 긴 타원형이다. 5~6월에 흰색 또는 옅은 붉은색의 꽃이 피는데, 꽃부리가 깔때기 모양으로 옆에서 보면 ‘T’ 자처럼 보인다. 중국 남부 등지에 분포한다.
"
만천판,단어,고유어,,,"「명사」
","두어 발 넘는 천장까지 텅 비어 있는 버력 바닥.
"
만천하,단어,한자어,滿天下,"한자 滿天下
","「명사」
","온 천하.
"
